Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Pit Bull,27799.3241,46.0493,11.9799,med,high,short,female,Booth
Samoyed,21684.7141,50.7404,10.5713,med,high,med,female,Tapia
Great Dane,49253.0208,75.0864,7.4179,med,med,short,male,Huff
Jack Russel Terrier,5158.3458,33.7199,13.1991,high,high,short,female,Smith
Samoyed,14938.2103,,10.8263,med,high,long,female,Frazier
Great Dane,47530.5696,79.7346,7.5211,med,high,short,male,Erickson
Samoyed,23690.8979,52.2651,11.2188,med,high,med,female,Berry
Samoyed,13465.191,53.9787,11.2234,med,high,long,male,Sherman
Pit Bull,27896.4774,45.8061,12.0521,med,high,short,male,Martin
Great Dane,47928.8226,74.9248,7.0642,med,med,med,male,Sheppard
Great Dane,53268.6913,,6.932,med,high,short,female,Suarez
Pit Bull,28245.9713,46.3301,11.8541,low,high,short,female,Miller
Jack Russel Terrier,7299.3563,34.7498,14.2565,high,high,med,female,Brandt
Samoyed,22795.4548,,10.7215,med,high,med,female,Woods
Jack Russel Terrier,6637.9674,33.7204,13.436,high,med,short,female,Payne
Samoyed,22207.2321,54.3936,11.3174,med,high,long,male,Leonard
Great Dane,50025.8621,79.2155,6.8786,med,high,short,male,Hanson
Samoyed,19927.7784,53.9904,9.0858,low,high,long,female,Martin
Great Dane,48931.204,77.7255,6.5818,med,high,short,male,Hodge
Great Dane,49216.9409,,7.3339,med,high,short,female,Donaldson
Jack Russel Terrier,5637.2295,34.3335,15.5131,high,med,med,female,Hopkins
Pit Bull,41362.7102,46.0316,13.1776,med,high,short,male,Osborne
Pit Bull,21133.9024,46.1642,11.1529,high,high,short,female,Valenzuela
Pit Bull,26346.193,46.7797,12.5697,low,high,short,male,Williams
Pit Bull,27042.3424,45.9366,12.4597,med,med,short,female,Camacho
Samoyed,27231.5643,52.1164,10.5165,low,high,med,female,Miller
Great Dane,45846.6204,76.3205,6.121,low,high,short,female,Brown
Pit Bull,34877.6304,,11.6617,med,high,med,male,Wilson
Jack Russel Terrier,5357.2981,34.3062,14.8348,high,low,short,female,Flores
Samoyed,27573.8319,51.8008,11.1158,high,high,med,male,Harris
Pit Bull,19012.4652,45.8527,12.2684,med,high,short,female,Zimmerman
Great Dane,49246.5965,,7.1544,med,high,med,female,Perez
Jack Russel Terrier,4863.4277,,14.162,high,high,med,male,Houston
Great Dane,45905.4763,,6.4458,med,high,short,male,Bradley
Pit Bull,27963.9069,46.383,11.6334,low,med,short,male,Roberts
Great Dane,51365.4229,79.3455,7.5851,high,high,short,male,Nguyen
Samoyed,21655.3465,53.3404,10.5717,med,high,med,female,Barker
Samoyed,24501.9016,51.0098,10.7356,med,high,med,male,Chen
Great Dane,50798.2128,77.6055,7.5919,med,high,short,male,Ruiz
Jack Russel Terrier,7828.5406,33.6419,12.5031,high,med,short,female,Owens
Samoyed,19593.5664,54.1302,10.8917,med,high,short,male,Potter
Jack Russel Terrier,6394.9389,34.6103,13.9422,high,med,short,female,Myers
Samoyed,21312.0969,55.5651,10.5082,med,high,med,male,Hays
Jack Russel Terrier,6587.0547,33.8245,13.2397,high,med,med,male,Thomas
Jack Russel Terrier,8145.5511,34.2905,14.912,high,med,short,male,Beltran
Great Dane,53127.5495,74.7413,7.1266,med,high,short,male,Lopez
Samoyed,22030.4565,54.5855,10.6076,med,high,med,female,Gonzalez
Pit Bull,15964.8293,46.0142,12.3418,med,high,short,female,Curtis
Jack Russel Terrier,6996.8828,34.5242,13.2684,high,med,short,female,Lee
Great Dane,46386.8108,81.0488,6.7033,med,high,short,male,Hall
Great Dane,53877.7818,82.5267,6.8742,med,high,short,male,White
Jack Russel Terrier,7619.9682,34.0991,13.5903,high,med,short,male,Pittman
Pit Bull,31262.016,,12.2313,med,high,short,female,Villegas
Jack Russel Terrier,6089.2335,34.4595,13.7084,high,high,short,female,Stephenson
Samoyed,23212.8462,,10.8095,med,high,short,male,Phillips
Great Dane,51402.3983,78.2209,7.9215,med,high,short,female,Avila
Pit Bull,41246.0292,46.8127,12.3988,med,high,short,male,Brown
Samoyed,25807.0544,53.3486,11.1985,med,med,med,female,Pace
Jack Russel Terrier,6823.0095,33.6897,12.9453,high,med,med,female,Hart
Great Dane,45283.6721,,7.8225,med,high,short,female,Collins
Great Dane,46472.7656,81.4674,7.1953,med,high,short,male,Ruiz
Samoyed,23625.6383,54.187,10.6877,med,med,med,male,Guerra
Great Dane,47121.6182,79.316,7.693,med,high,short,male,Davis
Samoyed,30921.812,55.0002,9.8298,low,high,med,female,Hampton
Jack Russel Terrier,6984.956,34.5161,13.5536,high,med,short,female,Lewis
Jack Russel Terrier,6945.0442,,14.9018,high,med,short,female,Peck
Pit Bull,25216.693,,11.9945,high,high,med,male,Rivera
Samoyed,32161.6506,52.1179,11.3403,med,med,long,female,Warren
Great Dane,51612.9434,77.5762,8.2915,med,med,med,female,Wright
Jack Russel Terrier,4302.6641,34.4117,13.5272,high,med,short,male,Jackson
Samoyed,23213.5809,,11.8587,med,high,med,female,Gonzalez
Pit Bull,27215.7563,46.4115,11.8033,low,high,short,female,Young
Samoyed,21660.7008,56.8381,10.4987,med,high,med,female,Rivera
Pit Bull,22952.6808,47.8718,11.3301,med,high,short,male,Mcintosh
Jack Russel Terrier,6726.6972,34.2822,13.3555,high,med,short,male,Lopez
Pit Bull,25412.9992,46.6768,11.5485,low,med,short,female,Greene
Samoyed,24875.7902,51.4918,10.8729,high,high,med,male,Macias
Great Dane,48821.339,80.7535,7.6679,med,med,short,female,Wilkinson
Jack Russel Terrier,6512.0443,,13.4452,high,med,short,male,Turner
Pit Bull,23691.578,,11.7743,med,high,short,female,Hernandez
Samoyed,20246.3474,52.9809,10.3972,med,high,med,male,Hanson
Great Dane,54457.3529,,6.3374,med,high,short,female,Chaney
Pit Bull,34446.5879,,12.2022,med,med,short,female,Warren
Great Dane,51452.4824,77.3958,7.2403,med,high,short,female,Braun
Great Dane,47757.1983,,6.3858,med,high,short,female,Carson
Great Dane,50647.335,78.2063,7.7752,med,high,short,female,Cole
Jack Russel Terrier,5928.2788,34.2281,13.4516,high,med,short,female,Leblanc
Jack Russel Terrier,6483.4734,34.214,14.6374,high,med,short,female,Reese
Jack Russel Terrier,4648.9644,34.1637,14.9422,high,med,med,female,Armstrong
Pit Bull,27088.775,45.6697,12.3053,high,high,med,female,Schneider
Pit Bull,20592.2533,46.0693,11.9599,med,high,short,male,Williams
Great Dane,51562.6617,79.081,6.9929,med,med,short,female,Hatfield
Great Dane,49569.2915,78.2716,7.4971,high,high,short,female,Wallace
Pit Bull,34408.7054,44.7966,11.8258,med,high,med,male,Johnson
Samoyed,20246.1235,52.8684,10.9872,med,high,med,male,Pierce
Pit Bull,21133.6558,46.1915,12.4623,med,high,short,female,Skinner
Jack Russel Terrier,6246.0486,33.6425,13.3871,high,low,short,male,Kim
Samoyed,23281.5912,52.8074,11.3519,med,high,med,female,Rodriguez
Pit Bull,25007.7099,46.9472,13.0281,high,high,short,male,Allen
Pit Bull,10256.0535,44.9022,12.2457,med,high,short,male,Ford
Jack Russel Terrier,6531.1708,33.8682,14.0881,high,med,short,male,Martinez
Great Dane,51355.8203,78.6613,6.4937,med,high,short,female,Nicole
Great Dane,47271.9057,,7.2487,med,high,short,female,Castro
Great Dane,54563.4451,78.1645,6.9167,med,high,short,male,Davis
Great Dane,50629.1406,79.1007,5.5934,med,high,med,male,Keller
Pit Bull,11890.2499,45.1669,11.2674,med,high,short,female,Williams
Samoyed,26712.5832,52.3649,10.7502,med,high,med,female,Bass
Great Dane,48873.5763,78.8721,6.8168,med,med,short,male,Woodward
Great Dane,48963.6438,77.6788,5.7837,med,high,short,male,Morales
Jack Russel Terrier,6844.6293,34.1836,12.9533,high,med,short,male,Diaz
Samoyed,23118.6612,52.685,10.4254,med,high,med,female,Baird
Jack Russel Terrier,7033.7517,,14.0387,med,med,short,male,Hahn
Jack Russel Terrier,5951.7899,33.9824,14.3324,high,high,med,female,Lopez
Jack Russel Terrier,7367.3075,34.3545,13.7864,high,high,short,male,Evans
Samoyed,21192.6848,53.9047,11.0583,med,high,med,female,Wiggins
Great Dane,55079.2283,,7.1819,med,high,short,female,Johnson
Great Dane,52575.8608,,6.7791,med,high,short,female,Kirk
Pit Bull,18797.4444,46.302,11.8347,med,high,short,male,Rose
Great Dane,47145.2419,,6.5814,med,high,short,male,George
Great Dane,57187.8437,79.29,6.4521,high,high,short,female,Wheeler
Jack Russel Terrier,6502.2073,,12.8624,high,med,short,female,Scott
Great Dane,51970.9111,82.3348,7.9466,med,high,short,male,Fox
Samoyed,31535.1679,,11.5716,med,high,med,male,Merritt
Pit Bull,14353.5063,,11.4859,med,high,short,male,Foster
Great Dane,49525.5558,78.1288,7.066,med,high,short,male,Caldwell
Pit Bull,24179.1842,,13.4743,low,high,short,male,Hernandez
Great Dane,45836.0998,81.6213,7.2324,high,high,short,male,Mata
Samoyed,26572.1318,,11.6123,med,high,long,female,Diaz
Great Dane,49490.5822,78.8295,6.8018,med,high,short,male,Stone
Great Dane,45830.5966,84.1193,6.4882,med,high,short,male,Stafford
Pit Bull,20152.7266,45.6675,12.9092,med,high,short,male,Foster
Pit Bull,29815.9819,47.1016,11.5257,med,high,short,female,Nolan
Jack Russel Terrier,6687.9971,33.5027,14.0645,high,low,short,male,Reid
Great Dane,47113.0755,80.1773,7.1956,high,high,short,male,Johnson
Great Dane,49549.7245,81.2208,6.552,med,med,short,female,Ward
Great Dane,53025.2796,,7.2744,low,high,short,male,Mcmillan
Pit Bull,30603.4993,,12.6571,med,high,short,female,Zhang
Jack Russel Terrier,6605.8081,33.3687,13.505,med,low,short,male,Bowers
Jack Russel Terrier,6735.2242,34.756,14.5141,high,med,short,female,Hopkins
Jack Russel Terrier,7113.0446,34.2069,14.5987,high,med,short,female,Wheeler
Samoyed,18485.3096,54.4359,10.2766,high,high,short,male,Bush
Great Dane,54746.2491,76.8435,7.6322,high,high,short,female,Adams
Pit Bull,33319.5998,46.4719,13.0122,med,high,short,male,Hunter
Great Dane,56190.3211,,7.1234,med,high,short,female,Steele
Samoyed,23985.6109,,11.1655,med,high,long,female,Curtis
Pit Bull,31239.8708,46.0678,11.2985,med,high,short,female,Douglas
Samoyed,21513.0131,52.4121,11.5253,med,high,med,male,Reynolds
Great Dane,46250.6212,80.2362,7.1101,med,high,short,male,Brown
Pit Bull,10261.8202,45.3426,12.2871,high,med,med,male,Morrison
Pit Bull,25477.0444,45.8954,12.9908,low,high,short,female,Deleon
Pit Bull,21190.7406,45.8629,12.4497,med,high,short,male,Willis
Jack Russel Terrier,5064.6394,,14.2345,high,med,short,female,Holder
Pit Bull,31719.9213,,12.0415,med,med,short,male,Allen
Samoyed,17966.3132,,10.7604,med,high,med,male,Warren
Great Dane,45749.1277,78.9281,6.8254,med,high,short,male,Walter
Samoyed,18358.0129,52.0054,11.1908,high,high,med,male,Sullivan
Samoyed,25997.9988,,11.3546,med,med,med,female,Briggs
Jack Russel Terrier,5073.5445,34.0372,13.8008,high,med,short,female,Green
Great Dane,47043.8655,,6.355,med,high,short,female,Weiss
Great Dane,50707.98,79.0645,6.4496,med,high,short,male,Valenzuela
Great Dane,51067.0623,77.8235,6.1275,med,high,short,female,Miller
Samoyed,20682.175,53.6403,10.5562,med,high,short,male,Willis
Jack Russel Terrier,5777.0771,33.5361,12.9386,high,med,short,male,Simpson
Jack Russel Terrier,6360.7999,34.5603,14.4576,high,med,med,female,Hayden
Samoyed,27058.7762,54.7044,10.9622,med,high,long,female,Sanders
Samoyed,23535.8149,,11.7173,med,high,med,male,Potter
Pit Bull,26654.9699,46.1954,11.8963,med,med,short,female,Murphy
Samoyed,21382.9524,,10.5617,low,high,med,female,Foster
Samoyed,24427.3308,54.1599,11.2559,med,high,short,female,Pearson
Samoyed,25590.4207,54.6393,10.9377,med,high,med,female,Jones
Great Dane,53519.2949,80.8687,7.7559,med,high,short,male,Jarvis
Jack Russel Terrier,6892.2326,,13.6965,med,med,short,male,Robbins
Great Dane,52697.8205,82.1407,7.5866,low,high,short,male,Johnson
Great Dane,45258.1484,80.6128,6.4596,med,med,short,male,Pugh
Pit Bull,22984.1942,45.8782,12.6973,med,high,med,male,Brewer
Pit Bull,16174.7969,45.5601,12.0394,med,med,short,male,Nelson
Great Dane,50592.2992,,6.4246,med,high,med,female,Jones
Great Dane,51977.6731,,7.3533,high,high,short,male,Snyder
Great Dane,51661.1528,79.372,6.1402,high,high,short,female,Smith
Great Dane,50433.0636,78.1122,6.3889,med,high,short,female,Delgado
Jack Russel Terrier,5104.9841,,14.7204,high,low,short,male,Stephens
Jack Russel Terrier,5524.9699,34.2657,14.0445,high,med,short,male,Russell
Pit Bull,31232.8405,45.9516,11.7015,med,high,short,male,Smith
Great Dane,44006.6141,,6.7573,med,high,short,male,James
Pit Bull,31320.0694,46.6715,12.1525,med,high,med,female,Rodriguez
Jack Russel Terrier,5338.511,,13.5657,high,high,short,male,Smith
Jack Russel Terrier,5591.0712,34.3786,14.114,med,med,short,female,Peters
Jack Russel Terrier,5306.3024,34.8279,13.1478,high,med,short,female,Chase
Pit Bull,34323.3294,46.3706,11.0091,med,high,short,female,Lester
Great Dane,46245.9825,,5.7396,med,high,short,male,Nunez
Pit Bull,25344.3214,45.7683,12.0452,med,high,med,male,Schultz
Samoyed,23585.0489,,10.3817,low,high,med,male,Martin
Samoyed,19359.5032,,11.0436,high,med,med,female,Joseph
Pit Bull,28227.1732,46.2813,12.3906,med,high,short,female,Williams
Samoyed,22134.411,51.4892,10.2915,high,high,med,female,Williams
Samoyed,19539.2205,51.563,10.055,med,high,med,female,Dyer
Pit Bull,15617.9594,46.7129,12.108,med,high,short,female,Johnson
Pit Bull,34951.5396,,12.2519,med,high,short,female,Dixon
Jack Russel Terrier,6225.506,,14.9963,med,med,short,female,Ryan
Samoyed,24316.274,52.5697,9.764,med,high,med,female,Fletcher
Pit Bull,23698.0311,46.0682,11.2311,med,high,short,female,Johnson
Pit Bull,25331.352,46.2262,11.1072,med,med,short,female,Gutierrez
Great Dane,48169.6887,81.4955,6.8576,med,high,short,female,Jenkins
Pit Bull,28177.7713,46.9727,12.1766,med,high,short,female,Keller
Pit Bull,28285.3908,,12.5704,med,high,short,female,Thomas
Pit Bull,22973.6718,46.2978,11.5535,med,high,short,male,Madison
Pit Bull,16723.4541,45.2159,10.7343,med,high,short,male,Reid
Samoyed,18980.5143,52.6339,11.1444,low,high,med,female,Johnson
Great Dane,54377.5064,75.2598,7.2446,med,high,short,female,Horton
Jack Russel Terrier,5194.2244,33.3121,14.2919,high,low,short,female,Arnold
Great Dane,50359.3197,77.3381,7.331,med,high,short,male,Clay
Jack Russel Terrier,5899.5727,34.4592,14.3176,high,med,short,male,Buck
Jack Russel Terrier,5093.7711,34.2604,12.6067,high,med,short,female,Pham
Pit Bull,29245.5855,46.4086,12.301,med,high,short,male,Jones
Pit Bull,34264.7541,46.6639,12.3936,med,high,short,female,Smith
Great Dane,49054.5461,81.3303,8.173,med,high,short,male,Smith
Great Dane,49848.2352,,6.786,med,high,med,female,Rogers
Great Dane,53039.636,78.8287,7.3104,low,high,short,male,Brown
Samoyed,24921.838,,10.8169,med,high,med,female,Johnson
Jack Russel Terrier,5672.2512,34.6135,13.9128,high,med,med,male,Suarez
Pit Bull,24504.7304,46.4015,12.107,med,high,short,female,Peterson
Pit Bull,21327.4722,,11.9788,med,high,med,female,Benitez
Great Dane,52520.731,79.0848,6.5339,med,med,short,male,Lam
Jack Russel Terrier,6408.1238,33.794,14.7498,high,med,short,male,Morgan
Jack Russel Terrier,5489.0625,34.4009,13.5664,high,med,short,female,Hill
Pit Bull,22876.9371,,12.6062,low,high,short,male,Hill
Jack Russel Terrier,7010.4155,33.8631,13.5388,high,med,short,male,Cruz
Great Dane,51294.0932,77.7662,7.4054,med,high,short,female,Gonzalez
Great Dane,46103.3925,79.0978,6.7651,med,high,short,male,Thompson
Pit Bull,26706.322,47.235,11.6451,med,high,short,male,Johnson
Jack Russel Terrier,5914.3779,34.0482,13.2436,high,med,short,male,Peterson
Jack Russel Terrier,5426.1464,34.108,13.9712,med,med,short,male,Henry
Jack Russel Terrier,6233.4176,33.9862,14.2376,high,med,short,male,Austin
Great Dane,47795.4292,79.495,6.2396,high,high,short,female,Robles
Pit Bull,25662.0403,46.2382,11.3551,med,med,med,female,Alvarez
Great Dane,56529.2266,,6.9465,med,high,short,male,Gonzalez
Great Dane,51111.6228,79.5789,6.8221,high,high,short,male,Shelton
Jack Russel Terrier,6742.5494,34.4311,12.584,high,med,short,female,Griffin
Samoyed,19938.7376,53.1818,10.9774,med,high,med,male,Corey
Samoyed,25449.8175,55.1097,11.7209,med,high,med,male,Hooper
Jack Russel Terrier,7462.5646,34.0645,14.758,high,med,short,female,Gonzalez
Samoyed,30530.2481,54.708,11.7888,high,high,med,female,West
Samoyed,26736.3929,54.6976,11.7169,med,high,med,female,Bell
Pit Bull,26710.8419,,11.5692,low,high,short,female,Silva
Great Dane,48152.846,78.6584,6.4555,med,high,med,male,Boyle
Pit Bull,37378.2628,,11.9605,med,high,short,male,Parker
Jack Russel Terrier,7265.0513,33.4093,13.6916,high,med,short,female,Terrell
Great Dane,47401.9824,78.2858,7.1333,med,high,short,male,Anderson
Samoyed,25027.9794,53.378,11.6087,med,high,short,male,Hamilton
Great Dane,49173.2657,79.6766,6.3719,med,high,short,male,Johnson
Samoyed,22620.1943,52.555,11.904,med,med,short,male,Dillon
Jack Russel Terrier,6192.1076,33.9036,15.1417,high,high,short,female,Christian
Pit Bull,18950.8886,46.1569,13.1909,low,med,short,female,Jones
Jack Russel Terrier,4722.4669,34.547,14.2851,high,med,short,female,Turner
Samoyed,20045.06,53.0471,10.6815,high,high,long,male,Khan
Samoyed,22117.6661,56.4685,10.5832,med,high,med,male,Smith
Jack Russel Terrier,5407.0767,,13.7742,high,med,short,male,Kennedy
Samoyed,23142.7993,52.3074,11.0147,med,high,med,male,Miller
Samoyed,26543.9841,53.0249,10.9533,low,high,long,male,Hebert
Pit Bull,17618.8105,46.7044,13.0228,med,high,short,male,Krueger
Great Dane,47126.3661,80.7285,6.367,med,high,short,male,Clements
Great Dane,45839.9737,78.4109,6.7286,med,high,short,male,Martin
Great Dane,50298.1112,80.7032,6.4859,med,high,short,female,Boone
Great Dane,49263.3416,76.0538,5.9597,med,high,short,female,Bentley
Great Dane,51657.5021,79.8338,7.1524,med,high,short,female,Davis
Jack Russel Terrier,5907.0929,,13.2813,high,med,short,female,Bush
Jack Russel Terrier,4941.2954,,14.371,high,high,short,male,Moore
Great Dane,52159.6782,,7.6557,med,high,short,female,Nelson
Pit Bull,27717.7938,45.3776,12.2768,high,high,short,male,Hodge
Great Dane,50432.3529,77.0859,6.2405,low,high,short,male,Bowman
Samoyed,22251.8407,,11.3902,med,high,med,male,Keller
Great Dane,48158.5978,,7.5339,med,high,short,female,Bailey
Pit Bull,23154.3468,46.5152,12.4929,med,high,short,female,Kerr
Pit Bull,28466.2749,46.7753,11.9707,med,high,short,female,Sanchez
Pit Bull,30564.3323,,11.0162,med,high,short,male,Coleman
Samoyed,31516.0031,53.1347,10.5521,med,high,med,male,Miller
Samoyed,19815.8014,52.3411,10.8279,med,high,med,male,Young
Samoyed,27784.9786,53.9541,10.2223,med,high,med,male,Young
Jack Russel Terrier,7267.0007,34.0707,13.9346,high,med,short,male,Smith
Samoyed,27674.7163,55.7359,11.055,low,high,med,male,Hicks
Jack Russel Terrier,7075.7401,33.1288,14.2069,high,med,short,male,Katherine
Great Dane,46090.0448,,6.9322,med,med,short,female,Brown
Great Dane,44455.48,76.3905,7.0602,med,high,med,female,Krause
Jack Russel Terrier,7771.0116,33.9957,14.2755,high,med,med,male,Nelson
Jack Russel Terrier,6868.4236,34.9759,13.057,high,med,short,male,Kimberly
Jack Russel Terrier,6147.0113,33.9014,14.7163,high,med,short,female,Reid
Pit Bull,30069.8404,45.9422,12.247,med,high,short,male,Garcia
Pit Bull,22434.825,,12.0993,high,high,short,female,Lamb
Samoyed,18619.6189,54.3805,10.9675,med,high,med,female,Moore
Jack Russel Terrier,6317.1663,,14.1074,high,med,short,male,Nolan
Jack Russel Terrier,5732.6895,,14.605,high,med,short,female,Jones
Jack Russel Terrier,6536.3406,33.332,13.539,med,med,short,male,Montes
Samoyed,23199.7506,51.5745,11.9565,med,high,med,male,Russell
Pit Bull,18586.6263,45.1752,12.3117,med,high,short,male,Baldwin
Great Dane,51044.9191,76.1968,6.5507,med,high,short,female,Cook
Jack Russel Terrier,5738.8201,33.5214,13.1096,high,low,short,male,Leonard
Samoyed,26165.254,53.5452,10.7336,med,high,med,female,Rodriguez
Pit Bull,28871.4883,45.8535,12.5096,low,high,short,female,Hudson
Samoyed,19869.077,56.4549,10.8134,med,high,med,male,Matthews
Samoyed,23017.7515,56.2293,11.6251,med,high,short,male,Franklin
Pit Bull,28409.7432,,11.8682,high,high,short,male,Baker
Jack Russel Terrier,6741.0009,33.132,13.0225,high,med,short,female,Williams
Pit Bull,30527.6278,,11.5519,med,high,short,female,Galvan
Great Dane,46710.7998,79.3044,7.0082,med,high,short,female,Smith
Pit Bull,32782.5412,45.181,11.7195,med,high,short,male,Rogers
Great Dane,44844.8225,77.298,5.9912,high,high,short,female,Guerrero
Pit Bull,26525.3799,46.8385,11.1225,med,high,short,female,Butler
Samoyed,20339.603,53.0628,11.0784,high,high,med,female,Hernandez
Pit Bull,23894.3785,44.7421,11.0557,med,high,short,female,Johnson
Samoyed,24224.1966,53.1559,11.3589,med,high,med,female,Shaw
Samoyed,23197.1611,53.6221,11.0069,high,high,med,male,Smith
Jack Russel Terrier,8068.7017,34.6598,14.5889,high,high,short,female,Rivera
Pit Bull,31163.3667,45.8721,11.6192,med,high,short,male,Hernandez
Jack Russel Terrier,5837.5582,33.9017,13.5859,high,high,med,female,Nolan
Samoyed,13514.9669,52.6291,9.7118,med,high,long,male,Martinez
Samoyed,24795.3541,53.3956,10.543,med,high,med,female,Welch
Pit Bull,8649.5629,45.498,12.3175,med,high,short,female,Summers
Jack Russel Terrier,7007.3414,34.0028,13.9987,med,med,short,male,Richardson
Jack Russel Terrier,7811.3702,34.4728,14.7352,high,high,short,female,Hardy
Samoyed,19143.286,53.1937,10.2104,med,high,med,female,Carter
Great Dane,47472.5554,,6.2927,med,high,short,female,Larsen
Samoyed,19989.6415,,10.7913,low,high,med,male,Ballard
Pit Bull,43322.8447,45.4334,12.9121,med,high,short,male,Potter
Jack Russel Terrier,6455.6687,,13.6238,high,med,short,female,Hobbs
Jack Russel Terrier,6991.5059,34.6098,13.8491,high,high,short,male,Mcdonald
Samoyed,19512.7895,53.9819,11.5343,med,high,med,female,Young
Pit Bull,20878.738,46.364,11.7122,med,high,short,male,Wright
Jack Russel Terrier,8240.1932,34.1222,13.305,high,med,short,male,Hudson
Great Dane,48438.9479,,6.8756,low,high,med,male,Durham
Jack Russel Terrier,6206.3777,34.0044,14.2467,high,med,short,female,Smith
Samoyed,21775.541,55.7649,10.7823,high,high,short,female,Richardson
Jack Russel Terrier,5194.7482,33.8952,13.5769,high,med,short,male,Vaughn
Great Dane,54777.2087,78.1841,7.4507,med,high,short,male,Garcia
