Breed Name,Weight(g),Height(cm),Longevity(yrs),Energy level,Attention Needs,Coat Lenght,Sex,Owner Name
Pit Bull,26552.1919,45.1343,11.7145,med,med,short,male,Stanley
Pit Bull,22584.7676,45.4663,11.6889,med,high,short,male,Jackson
Jack Russel Terrier,5741.2656,34.5102,13.3633,high,med,short,female,Marshall
Pit Bull,32541.645,46.0429,11.7443,med,med,short,male,Wilson
Samoyed,20395.4992,,11.4291,low,med,short,female,Taylor
Samoyed,25986.0765,52.0373,10.6177,med,high,med,male,Gomez
Jack Russel Terrier,7075.0966,33.5549,14.0794,high,med,short,male,Robinson
Great Dane,47165.4507,79.825,6.9396,high,high,short,female,Suarez
Pit Bull,28271.8412,46.4709,13.3465,med,high,short,male,Hernandez
Pit Bull,25893.6234,,12.7867,med,high,short,male,Jackson
Great Dane,52267.7834,,7.6393,med,high,short,female,Riley
Jack Russel Terrier,5437.2656,33.0752,14.4771,high,med,med,female,Pruitt
Jack Russel Terrier,5785.2802,33.8587,13.984,high,high,short,male,Meyer
Samoyed,16134.6542,52.5257,10.8548,med,high,med,male,Anderson
Jack Russel Terrier,8062.0517,32.8639,13.602,high,low,short,female,Terry
Great Dane,49035.3963,77.7677,7.4305,med,high,short,female,Clark
Great Dane,48524.8895,76.087,7.356,med,med,med,female,Friedman
Samoyed,19630.4074,51.9137,11.123,high,high,med,female,Campbell
Pit Bull,25484.795,46.4924,12.0466,med,high,short,male,Browning
Samoyed,23080.3676,53.589,12.2392,med,high,med,female,Phillips
Jack Russel Terrier,8789.3478,34.3933,14.212,high,med,short,male,Gonzalez
Samoyed,29755.9662,52.3363,11.4613,high,high,med,male,Rodriguez
Jack Russel Terrier,6913.7726,34.5568,14.5401,high,med,short,female,Brown
Great Dane,53284.7518,79.4045,5.9084,med,high,short,female,Hebert
Jack Russel Terrier,5292.7783,34.2312,12.878,high,med,short,female,Jones
Samoyed,22362.8297,53.2938,11.4694,med,high,med,male,Silva
Samoyed,23554.1836,52.0439,11.7444,med,high,med,male,Wright
Jack Russel Terrier,8487.765,33.5015,15.0166,high,med,short,female,Jackson
Samoyed,30171.9346,55.4804,9.8374,med,med,med,female,Rogers
Jack Russel Terrier,6200.5978,,13.9876,high,med,short,male,Rollins
Jack Russel Terrier,5847.1737,33.791,13.2933,high,med,short,female,Lopez
Pit Bull,33619.3311,45.9977,11.7377,med,high,short,female,Mccann
Jack Russel Terrier,7464.6313,34.0402,14.9949,med,med,short,male,Schultz
Samoyed,22214.2003,,10.7132,med,high,long,female,Stone
Jack Russel Terrier,7646.2151,,13.9584,high,med,short,male,Reilly
Jack Russel Terrier,6389.8467,32.9907,14.3486,high,med,short,female,Brooks
Samoyed,18469.228,52.9639,11.0546,med,high,med,female,Barron
Great Dane,51296.2566,77.2514,7.0931,high,high,short,female,Brooks
Samoyed,26960.3541,,11.123,low,high,med,female,Lynch
Jack Russel Terrier,6892.5917,33.5131,13.528,high,med,short,male,Martinez
Samoyed,18806.2576,52.776,10.6828,med,high,med,male,Humphrey
Jack Russel Terrier,6913.3074,34.5676,13.9882,high,med,short,female,Daniel
Jack Russel Terrier,4709.2285,33.4267,14.4016,med,low,short,male,Thompson
Great Dane,44450.4307,78.0235,5.6098,med,high,med,female,Barker
Pit Bull,29701.0366,,11.3652,med,high,short,female,Jacobs
Pit Bull,20395.9796,46.9334,12.0947,med,high,short,female,Salinas
Pit Bull,23324.3898,45.9363,10.9093,med,high,short,male,Cook
Pit Bull,25849.3126,45.7964,11.0644,med,med,short,female,Shields
Samoyed,19055.9245,,11.1154,high,high,med,male,Salazar
Pit Bull,23351.4322,,11.9506,med,high,short,male,Chapman
Great Dane,52210.9304,76.6926,7.7797,high,high,short,male,Yu
Jack Russel Terrier,5913.7383,34.0366,13.8655,high,med,short,male,Price
Jack Russel Terrier,7256.2585,34.035,14.3143,high,med,short,male,Pace
Samoyed,24307.6173,51.0758,10.2225,med,high,med,male,Holt
Jack Russel Terrier,5784.675,33.7279,13.8609,high,med,short,female,Ortiz
Samoyed,27278.0045,53.1421,11.4878,med,high,med,male,Donovan
Jack Russel Terrier,7088.5955,33.287,13.0024,high,med,short,male,Gonzales
Jack Russel Terrier,7307.5816,33.5445,13.2076,high,med,short,female,Smith
Samoyed,24186.7381,52.6616,11.602,med,high,med,male,Beck
Pit Bull,25457.7239,45.6099,12.5246,high,high,short,female,Nguyen
Pit Bull,27255.7674,46.33,11.4831,med,high,short,female,Gallegos
Jack Russel Terrier,8580.5658,35.3916,14.7523,high,high,med,male,Gonzales
Great Dane,47165.8801,,6.6947,med,high,short,male,Mckinney
Jack Russel Terrier,5507.2848,32.8276,13.9887,high,med,short,male,Marks
Pit Bull,30201.1067,,12.417,med,high,short,female,Gordon
Samoyed,22189.138,54.67,11.4356,med,high,med,male,Kelly
Jack Russel Terrier,4897.8999,33.798,14.7958,high,high,short,male,Reeves
Samoyed,19154.678,54.4501,11.0527,med,high,med,female,Stark
Great Dane,48232.3374,79.9949,5.8861,med,high,short,male,Allen
Great Dane,44898.4059,77.4376,7.1164,med,high,short,female,Foster
Jack Russel Terrier,7408.6476,34.7455,12.8553,high,med,short,male,Stone
Jack Russel Terrier,7359.526,34.2681,13.7367,high,med,med,male,Burnett
Pit Bull,20610.0104,47.2118,11.0085,med,high,short,female,Williams
Pit Bull,27384.3658,45.9976,12.5573,high,high,short,male,Barker
Great Dane,50900.3825,81.9536,6.9616,med,high,short,female,Medina
Great Dane,55617.4736,78.1502,6.6495,med,high,short,female,James
Pit Bull,30665.106,47.0037,11.7257,med,high,short,male,Lawson
Pit Bull,23906.1992,46.3714,11.9035,high,high,short,male,Young
Jack Russel Terrier,6810.2333,33.705,14.162,high,med,short,female,King
Jack Russel Terrier,7929.7574,33.5169,15.1705,high,high,short,female,Morris
Jack Russel Terrier,8067.1772,,14.7867,high,med,short,female,Alvarado
Jack Russel Terrier,4827.263,,13.2932,high,med,short,male,Carpenter
Pit Bull,32545.029,,12.7144,high,med,short,male,Emily
Pit Bull,23279.7748,46.6554,11.3308,med,high,short,male,Rose
Pit Bull,19228.373,47.2185,11.342,low,high,short,male,Vega
Samoyed,26244.0629,51.1668,10.7289,med,high,med,male,Freeman
Samoyed,22415.6353,,11.2135,med,high,long,female,Jones
Jack Russel Terrier,5553.2018,34.0977,13.8256,med,med,short,male,Howard
Jack Russel Terrier,6579.7247,33.365,13.6582,high,med,short,female,Carey
Jack Russel Terrier,6610.8156,34.2927,14.1853,med,med,short,male,Bond
Jack Russel Terrier,5853.9715,34.2757,15.02,high,low,short,female,Colon
Jack Russel Terrier,7565.7518,34.847,13.2813,high,med,short,male,Martinez
Great Dane,50037.224,78.9239,7.8777,med,high,short,female,Hernandez
Pit Bull,36785.9436,45.3182,12.977,med,high,short,male,Gaines
Samoyed,23560.6589,,12.0708,med,high,long,male,Green
Samoyed,28403.3294,54.1169,10.8478,med,high,med,female,Allen
Samoyed,29171.3146,55.7916,11.8787,med,high,short,female,Brown
Jack Russel Terrier,6649.6038,34.3539,13.7402,high,med,short,female,Le
Jack Russel Terrier,6815.2625,33.5939,14.0732,high,med,short,female,Smith
Samoyed,26926.2103,54.4924,10.5038,med,high,med,female,Anderson
Great Dane,57069.9716,78.0264,6.8826,med,high,short,male,Hamilton
Pit Bull,34106.8105,46.3464,10.5347,high,med,short,male,Rivera
Jack Russel Terrier,5302.8266,34.9658,13.4038,high,med,short,female,Frazier
Samoyed,20614.8037,51.7821,11.4715,med,med,med,male,Brown
Pit Bull,21576.1948,44.8705,12.5248,med,high,short,female,Flores
Great Dane,42321.7345,76.8248,7.0577,med,high,short,male,Cannon
Pit Bull,30220.8123,46.2196,11.2123,med,med,short,male,Garcia
Samoyed,15658.4286,53.1009,10.0782,med,high,med,female,Hamilton
Jack Russel Terrier,7858.3224,33.5488,13.7265,high,med,short,male,Haney
Jack Russel Terrier,7788.677,34.2296,14.3983,high,high,short,female,Rhodes
Samoyed,21840.8693,,10.4854,med,high,short,male,Chang
Great Dane,47542.7031,81.2931,6.0415,med,high,short,female,Hodges
Pit Bull,20846.0883,,12.1736,med,high,med,male,Simmons
Samoyed,23965.4852,52.8064,12.4192,high,high,med,male,Brown
Jack Russel Terrier,6232.7008,33.0557,13.2162,high,low,short,female,Wright
Samoyed,30545.5039,55.2016,10.3924,med,high,med,female,Gould
Jack Russel Terrier,5849.2095,35.4801,12.174,high,med,short,female,Evans
Great Dane,46951.6327,,7.3,med,high,short,male,Conner
Pit Bull,21391.7184,45.1814,11.0549,med,high,short,male,Johnson
Great Dane,44162.7758,80.8431,6.3686,med,high,short,female,Williams
Pit Bull,25229.7282,45.8734,11.5491,high,high,short,female,Nicholson
Samoyed,19401.7103,52.0944,11.3865,med,high,med,male,Mcbride
Samoyed,22613.1026,52.2164,10.9267,med,med,short,female,Fisher
Pit Bull,43019.7467,,10.8684,med,high,short,female,Rivera
Pit Bull,23156.4731,46.1122,11.6674,high,med,short,female,Wise
Samoyed,18174.1478,51.5853,10.9359,med,high,med,female,Massey
Samoyed,22701.9078,55.5824,11.3402,med,high,med,female,Thomas
Samoyed,26172.5357,54.0225,10.4793,med,high,med,male,Sloan
Jack Russel Terrier,5245.8679,34.8923,13.6523,high,med,short,female,Stephanie
Pit Bull,29413.7089,46.7712,10.1425,med,high,short,female,Mullen
Great Dane,50584.4603,80.1193,6.7239,med,high,med,male,Simon
Samoyed,24162.4038,53.8051,11.4763,med,high,short,male,Miller
Great Dane,51996.6991,73.2981,6.2465,med,high,short,female,Hall
Jack Russel Terrier,6395.2611,,13.7605,high,high,med,male,Davis
Jack Russel Terrier,5235.9656,,14.0047,med,med,short,male,Francis
Pit Bull,23833.9978,45.7342,12.5727,med,high,med,male,Johnson
Great Dane,48510.0495,78.0515,6.5018,med,high,short,female,Taylor
Pit Bull,30153.2731,46.541,12.8655,high,high,short,male,Lane
Great Dane,47515.8339,80.7491,7.4972,med,high,short,female,Reynolds
Samoyed,19969.271,51.9791,10.5563,med,high,med,female,Browning
Great Dane,48066.0102,78.597,7.5766,med,high,short,male,Morse
Pit Bull,14978.4854,46.2514,12.9142,med,high,short,female,Thomas
Great Dane,52140.4317,,7.7121,med,high,med,female,Beasley
Great Dane,49850.7156,79.2839,6.2058,med,med,short,male,Bennett
Pit Bull,28169.4964,46.3959,12.5583,high,med,short,male,Jones
Great Dane,50743.8267,80.7344,7.7736,high,high,short,male,Friedman
Samoyed,22402.1495,55.7408,11.3883,high,med,med,female,Davis
Samoyed,21384.3029,53.0406,10.9178,med,high,long,female,Brown
Pit Bull,27410.1707,45.802,11.561,med,med,short,male,Ramos
Pit Bull,26894.4713,,11.5999,med,high,short,male,Turner
Great Dane,51428.0023,77.209,7.4642,med,high,short,female,Cantrell
Pit Bull,23035.6216,45.4474,12.0778,med,high,short,male,Green
Samoyed,25697.2408,51.7948,10.7664,high,high,med,female,Cole
Jack Russel Terrier,6536.4787,34.1767,14.0752,high,low,med,male,Bennett
Pit Bull,23938.4363,,11.9468,med,high,short,male,Pittman
Pit Bull,14737.2361,46.6362,12.4323,med,high,short,female,Wiley
Samoyed,27635.944,54.8803,10.7239,med,high,med,female,Robinson
Great Dane,51056.7704,78.8453,6.5166,med,med,short,female,Obrien
Jack Russel Terrier,5301.1315,34.5545,15.3293,high,med,short,male,Brown
Pit Bull,20490.6827,46.4089,12.2322,med,high,short,male,Reid
Pit Bull,35594.0528,45.3657,11.4273,high,high,short,female,Nicholson
Great Dane,55495.432,80.1456,7.1847,high,high,short,male,Hayes
Great Dane,48064.0011,,6.8355,med,high,med,male,Hughes
Jack Russel Terrier,6924.3917,34.2404,13.9812,high,high,short,female,Graham
Jack Russel Terrier,6110.7451,34.1397,13.0185,high,med,med,male,Hatfield
Samoyed,21386.0966,55.4344,10.2052,med,high,med,male,Mcgee
Great Dane,50339.4238,,6.6779,high,high,short,male,Maldonado
Great Dane,53401.252,80.7005,6.0946,med,high,med,female,Anthony
Great Dane,47491.3462,82.3216,7.8263,high,high,short,male,Shaw
Pit Bull,25521.3368,46.2366,11.5564,med,high,short,male,White
Great Dane,53067.9201,77.3636,8.0895,med,med,short,female,West
Pit Bull,34937.4079,,11.8924,med,high,short,female,Sharp
Pit Bull,20422.7337,46.7137,12.632,med,med,short,male,Brown
Samoyed,26179.379,51.9258,11.2273,med,med,med,female,Valencia
Pit Bull,13069.1216,46.1541,11.1154,med,high,short,female,Suarez
Pit Bull,20489.3097,46.0249,12.8026,med,high,short,female,Long
Jack Russel Terrier,6700.3304,33.7218,14.8819,high,med,short,male,White
Jack Russel Terrier,4097.6912,,12.8,high,med,short,male,Calderon
Samoyed,20728.9763,56.1396,11.27,med,high,med,female,Wu
Samoyed,25972.7941,,10.6672,med,high,med,female,Todd
Great Dane,51006.442,,8.3387,low,high,short,male,Lawson
Samoyed,23178.164,54.5909,11.0139,med,high,med,female,Avila
Samoyed,26717.1482,,11.1172,med,high,med,male,Gomez
Samoyed,27928.6925,53.9663,10.9577,med,high,med,female,Noble
Samoyed,12465.2694,54.8574,10.536,med,high,med,female,Leonard
Jack Russel Terrier,5988.0351,33.5072,13.9491,high,med,short,female,Allen
Great Dane,45363.3477,78.8553,6.9303,med,high,med,female,Rios
Jack Russel Terrier,6893.7416,34.3684,14.0769,med,med,short,female,Odom
Great Dane,51945.5346,74.8778,6.7778,med,high,short,male,Gutierrez
Jack Russel Terrier,7429.2758,34.3937,13.528,high,med,short,female,Hart
Pit Bull,29425.9409,47.2589,12.0327,med,high,short,female,Roberts
Pit Bull,27932.9519,46.5487,12.049,med,high,short,female,Rivera
Jack Russel Terrier,6600.4861,34.4522,13.9976,med,med,med,male,Anderson
Pit Bull,30211.7576,46.272,11.8153,med,high,short,male,Warren
Pit Bull,29541.6218,45.8159,12.6632,low,high,short,male,Rodriguez
Great Dane,52257.8877,77.3109,6.5422,med,high,short,male,Martinez
Pit Bull,27565.3054,46.1986,13.1225,low,high,short,male,Leblanc
Pit Bull,22126.7607,45.8655,12.6056,med,high,short,male,Thomas
Jack Russel Terrier,6947.6329,33.7283,14.0978,high,med,short,male,Prince
Great Dane,48931.8314,76.991,8.0108,high,high,short,male,Foster
Jack Russel Terrier,7684.9286,33.5102,13.6554,high,med,short,male,Wallace
Jack Russel Terrier,6834.3711,33.0418,14.3085,high,med,short,male,Jones
Jack Russel Terrier,6346.6023,34.4339,13.7559,high,med,short,male,Cruz
Pit Bull,34031.9821,,11.9332,med,high,short,male,Benton
Jack Russel Terrier,6306.6776,34.1574,13.2847,high,med,short,female,Rasmussen
Great Dane,52786.8904,80.2291,6.5409,med,med,short,male,Howell
Pit Bull,19878.5809,46.0746,13.1835,med,high,short,female,Ferguson
Pit Bull,23096.8204,45.8545,11.5089,med,high,short,female,Shea
Samoyed,27386.7585,53.4057,11.905,med,high,med,female,Robinson
Great Dane,50833.2281,79.5031,7.2162,med,high,short,female,Li
Samoyed,21844.6206,53.2717,10.0837,med,high,med,female,Graham
Jack Russel Terrier,5429.4481,34.2942,13.795,high,med,short,female,Diaz
Samoyed,19647.9871,53.5792,10.2985,low,high,short,female,Howard
Great Dane,47806.6301,77.9701,7.1952,med,high,short,female,Parker
Pit Bull,25297.2384,,12.1495,med,med,short,male,Hunt
Samoyed,25654.861,56.4512,11.0062,med,high,short,female,Kelley
Samoyed,26313.2963,52.3996,10.8508,med,high,med,female,Black
Great Dane,50044.0399,80.4174,5.9565,med,high,short,male,Miller
Samoyed,32273.8064,,10.124,med,high,med,male,Price
Samoyed,16945.7462,53.1896,10.3446,low,high,med,male,King
Jack Russel Terrier,8692.7432,34.0998,13.947,med,high,short,male,Mason
Pit Bull,14855.9528,45.9502,11.4864,med,high,short,male,Giles
Pit Bull,18868.8057,45.8065,11.6395,med,high,short,male,Morales
Pit Bull,27116.2549,46.7268,12.4486,med,high,short,male,Stafford
Jack Russel Terrier,8999.5539,,14.1479,high,med,short,male,Wise
Jack Russel Terrier,5636.2915,32.8647,14.3784,high,med,short,male,Vaughn
Pit Bull,28772.7825,46.6696,10.9608,med,high,short,female,Karen
Jack Russel Terrier,6061.0501,34.3761,14.2804,high,low,med,male,Thomas
Samoyed,23496.8505,52.934,11.3033,med,high,short,female,Simpson
Great Dane,48246.6429,,8.3061,low,high,short,female,Perez
Pit Bull,18920.9051,46.0838,12.1764,med,high,med,male,Leonard
Pit Bull,28609.9411,45.5704,12.5399,med,high,short,female,Peterson
Jack Russel Terrier,5578.8095,34.018,12.9374,high,med,short,female,Dunlap
Pit Bull,21907.6946,,12.3352,med,high,short,male,Alexander
Samoyed,25416.144,53.7157,10.2435,med,high,short,female,Prince
Jack Russel Terrier,8131.2771,33.7892,14.8437,med,med,short,male,Garner
Samoyed,17926.3522,52.213,11.3214,med,high,long,male,Pineda
Pit Bull,30516.0422,45.3629,12.3943,med,high,short,female,Garcia
Great Dane,51379.0641,75.3488,7.6266,med,high,short,female,Hoffman
Jack Russel Terrier,7610.1858,33.7849,14.601,high,med,short,female,Miller
Pit Bull,22523.9848,46.0957,12.5499,med,high,med,male,Santos
Samoyed,22851.9908,52.0732,11.2117,med,high,med,female,Washington
Great Dane,50061.4808,,7.3303,med,high,short,male,Andrade
Great Dane,51699.1342,78.8712,7.1053,med,high,short,male,Dominguez
Great Dane,49190.8554,77.8835,5.8727,med,med,short,male,Lewis
Jack Russel Terrier,7124.8541,,13.674,high,med,short,male,Gonzalez
Jack Russel Terrier,6556.2848,33.4988,13.6619,high,med,short,female,Thompson
Pit Bull,19127.4442,45.4507,12.7627,low,high,short,male,Anderson
Jack Russel Terrier,8316.5825,33.4113,14.4921,high,med,short,male,Yates
Pit Bull,24617.2902,,12.4595,med,high,short,male,Brown
Great Dane,47488.4833,79.456,7.5106,med,high,short,female,Matthews
Jack Russel Terrier,4998.141,34.337,14.6143,high,low,short,female,Young
Pit Bull,15503.2264,45.1827,12.9477,med,high,short,female,Powell
Samoyed,20051.01,54.4724,10.5531,med,high,med,male,Anderson
Pit Bull,23327.0098,46.2543,11.8942,med,med,med,male,Keller
Samoyed,18849.9547,53.3608,11.296,med,high,med,female,Lee
Samoyed,31802.0965,54.5957,10.3347,low,high,med,female,Brown
Jack Russel Terrier,5788.9955,34.1999,13.412,high,med,med,male,Romero
Pit Bull,32106.861,45.8312,12.4843,med,high,short,male,Smith
Pit Bull,20963.801,45.5814,12.826,med,high,med,female,Campos
Samoyed,19722.8416,53.2302,10.4758,med,high,med,female,Mckinney
Jack Russel Terrier,7352.0119,34.0419,13.6832,high,low,short,female,Clark
Jack Russel Terrier,5658.8703,34.4957,13.538,med,med,short,female,Donovan
Samoyed,22903.0056,53.6334,11.7281,med,high,short,male,Harmon
Great Dane,46964.4356,76.8712,7.0605,low,high,short,male,Thornton
Great Dane,48351.9346,78.6788,8.2722,med,med,short,female,Hanson
Samoyed,24990.6622,52.6983,10.8386,med,med,med,male,Estes
Pit Bull,23471.6897,46.1047,11.389,med,high,short,female,Stuart
Great Dane,51486.6117,79.1412,8.146,med,med,short,male,Butler
Great Dane,50516.7676,,6.8016,high,high,short,male,Watson
Pit Bull,34679.1003,45.131,13.3041,med,high,short,male,Christopher
Pit Bull,14259.3032,45.7309,12.5487,high,high,short,female,Harper
Jack Russel Terrier,6235.8257,33.0934,13.9571,med,med,short,female,Perez
Great Dane,52306.9017,,6.5271,low,med,short,female,Copeland
Pit Bull,15571.9854,,11.739,low,high,short,male,Hernandez
Great Dane,51664.4212,77.1084,7.7733,med,high,short,male,King
Pit Bull,27400.6063,46.555,12.1383,low,high,short,male,Smith
Jack Russel Terrier,5938.1152,34.1208,13.9573,high,med,short,male,Romero
Jack Russel Terrier,7224.2442,33.5086,14.9371,high,med,med,male,Jacobson
Pit Bull,30334.4558,46.0811,12.4318,med,high,short,male,Long
Pit Bull,9429.7144,,12.4762,med,high,short,female,Anderson
Samoyed,18796.4606,54.4405,11.0053,med,high,med,female,Perkins
Samoyed,22966.3048,54.429,11.0234,med,med,long,male,Green
Jack Russel Terrier,5638.8386,34.9688,12.8956,med,med,short,male,Hunt
Pit Bull,15040.6118,46.1292,11.7217,med,high,short,male,Ross
Jack Russel Terrier,5550.4315,33.8599,14.1041,high,med,med,male,Villanueva
Great Dane,49210.417,,7.1773,med,med,med,male,Schultz
Samoyed,20046.1835,54.0963,10.0779,med,high,long,male,Roberts
Jack Russel Terrier,6784.8729,33.0625,14.4691,high,med,short,male,Larson
Great Dane,47628.9854,79.4053,6.5345,high,high,med,male,Roberts
Jack Russel Terrier,6744.3138,33.7,13.8436,high,med,short,male,Crane
Pit Bull,30563.8392,,10.9436,med,high,short,male,Graves
Jack Russel Terrier,6903.577,,14.3539,high,med,short,female,Thompson
Great Dane,53340.9442,80.9028,6.076,med,high,short,female,Ramos
Samoyed,20934.4673,53.8453,12.2599,low,high,med,male,Cowan
Jack Russel Terrier,6124.26,33.3978,13.7785,high,med,short,male,Figueroa
Pit Bull,19415.3389,45.8573,12.0585,high,high,short,male,Johnson
Samoyed,22440.1434,,11.6525,low,high,med,female,Powell
Pit Bull,29364.7138,,11.7407,med,high,short,female,Jacobson
Pit Bull,34419.7048,47.5159,12.1355,med,med,med,female,Cummings
Great Dane,47644.7313,76.3472,7.3235,med,high,med,female,Harris
Samoyed,20853.4549,55.7241,11.2334,low,high,med,male,Tate
Jack Russel Terrier,6208.3364,33.988,14.6783,high,med,short,female,Williams
Jack Russel Terrier,7048.9813,33.0218,14.149,high,med,short,female,Robinson
Samoyed,20752.472,,10.85,med,high,long,male,Figueroa
Jack Russel Terrier,5003.6327,,13.1623,high,med,short,male,Fischer
Pit Bull,27578.8121,45.8515,13.2451,med,high,med,female,Mccall
Great Dane,54840.0297,79.6094,7.1805,med,high,short,female,Marks
Great Dane,52393.4262,,6.0189,med,med,med,female,Chase
Pit Bull,26209.1021,45.4025,13.0689,low,high,short,male,Morgan
Jack Russel Terrier,7297.7964,33.9996,13.2201,high,med,med,male,Smith
Pit Bull,24178.9691,46.0818,11.3609,med,high,med,male,Pierce
Pit Bull,29486.9715,45.6522,12.1787,med,high,short,female,Roberts
Samoyed,27850.5515,,11.7305,med,high,med,female,Rivera
Samoyed,21094.531,54.698,10.8481,med,high,med,male,Nixon
Pit Bull,25547.1395,46.6343,12.3622,med,high,short,female,Callahan
Great Dane,49821.2156,77.638,7.1123,med,high,short,male,Lambert
Jack Russel Terrier,5984.1192,34.3808,13.713,high,med,short,male,Alvarez
Pit Bull,22443.2307,46.6274,11.4346,low,high,short,female,Villarreal
Jack Russel Terrier,6243.6825,33.5961,13.4275,high,low,short,female,Baker
Jack Russel Terrier,4473.0323,33.0854,14.4975,high,med,short,male,Curtis
Jack Russel Terrier,5076.9044,33.2383,13.2378,med,med,med,female,Bowman
Samoyed,20470.4468,55.3743,10.7263,med,high,med,female,Parsons
Great Dane,53487.2747,81.1192,6.7515,med,high,short,male,Dawson
Jack Russel Terrier,6915.2879,33.2559,14.1565,high,med,short,female,Gibbs
Pit Bull,28863.0893,46.7507,11.8737,med,high,short,male,Watts
Pit Bull,22584.8909,45.266,12.5615,med,high,short,male,Elliott
Samoyed,27077.4949,52.0577,10.752,med,high,med,female,Barajas
Pit Bull,28166.6281,45.5901,11.39,med,high,short,female,Cochran
Samoyed,22332.6886,53.6522,12.1972,med,high,med,male,Pham
Jack Russel Terrier,6855.5549,34.5399,14.2602,high,med,short,female,Baker
Great Dane,49555.8264,,7.0558,med,high,short,male,Walker
