,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__leaf_size,param_clf__n_neighbors,param_clf__p,param_clf__weights,param_poly_feats__grade,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,split5_train_precision_weighted,split6_train_precision_weighted,split7_train_precision_weighted,split8_train_precision_weighted,split9_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,split5_train_recall_weighted,split6_train_recall_weighted,split7_train_recall_weighted,split8_train_recall_weighted,split9_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,split5_train_f1_weighted,split6_train_f1_weighted,split7_train_f1_weighted,split8_train_f1_weighted,split9_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
14,0.03626556396484375,0.005094801354476164,0.05224852561950684,0.004194582420237622,15,10,1,uniform,3,"{'clf__leaf_size': 15, 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'uniform', 'poly_feats__grade': 3}",0.9625,0.9625,0.975,0.95,0.9625,0.9375,0.975,0.975,0.975,0.975,0.965,0.012247448713915884,3,0.9638888888888889,0.9680555555555556,0.9652777777777778,0.9652777777777778,0.9666666666666667,0.9708333333333333,0.9638888888888889,0.9666666666666667,0.9611111111111111,0.9652777777777778,0.9656944444444445,0.002488399009329007,0.9623629385964912,0.962562656641604,0.975,0.9505769230769232,0.9641304347826086,0.9388994307400379,0.976923076923077,0.975,0.975,0.975,0.9655455460760741,0.012008743901363575,9,0.9637183805042958,0.9680758630776342,0.9651497925095034,0.9653062442671774,0.9666140144531334,0.9709497245559964,0.9637957642367746,0.9666390580797165,0.9611629610677044,0.9652839649998513,0.9656695767751788,0.002523506270469221,0.9625,0.9625,0.975,0.95,0.9625,0.9375,0.975,0.975,0.975,0.975,0.965,0.012247448713915884,3,0.9638888888888889,0.9680555555555556,0.9652777777777778,0.9652777777777778,0.9666666666666667,0.9708333333333333,0.9638888888888889,0.9666666666666667,0.9611111111111111,0.9652777777777778,0.9656944444444445,0.002488399009329007,0.962152209492635,0.9622328724072912,0.975,0.949076354679803,0.9624603174603173,0.9379509379509379,0.9745384615384616,0.975,0.975,0.975,0.9648411153529446,0.012239938466013596,9,0.9637597243155164,0.9679191944945507,0.9651141804359702,0.9651446694015278,0.966531457608039,0.9707061520699041,0.9637737379463526,0.9665187703127661,0.9609766043604175,0.9650987811947392,0.9655543272139783,0.0024886652247932952
15,0.0323354959487915,0.0023417839310991796,0.0499159574508667,0.004200425260538003,15,10,1,distance,1,"{'clf__leaf_size': 15, 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'distance', 'poly_feats__grade': 1}",0.9625,0.9375,0.95,0.9375,0.9625,0.9375,0.9625,0.9625,0.9125,0.9625,0.94875,0.016250000000000014,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9630208333333334,0.93875,0.9532608695652174,0.9404156327543426,0.9641304347826086,0.9388994307400379,0.9625384615384615,0.9637980769230768,0.9170454545454545,0.9628901848095561,0.9504749378992089,0.01522824023497791,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9625,0.9375,0.95,0.9375,0.9625,0.9375,0.9625,0.9625,0.9125,0.9625,0.94875,0.016250000000000014,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9624014972419228,0.9369674185463659,0.9503030303030304,0.9371508297407429,0.9624603174603173,0.9379509379509379,0.9621882086167799,0.9627926829268294,0.9139177580199448,0.9620631123262701,0.948819579313314,0.015921670218470938,41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16,0.03355400562286377,0.002881497045022044,0.05237667560577393,0.004052924112455207,15,10,1,distance,2,"{'clf__leaf_size': 15, 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'distance', 'poly_feats__grade': 2}",0.9875,0.95,0.975,0.95,0.975,0.9375,0.9625,0.9625,0.9375,0.9875,0.9625,0.017677669529663705,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880208333333333,0.9506578947368421,0.975,0.9505769230769232,0.9755434782608695,0.9388994307400379,0.9625384615384615,0.9637980769230768,0.9381987577639752,0.9881944444444445,0.9631428300817965,0.017508244847246338,17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9875,0.95,0.975,0.95,0.975,0.9375,0.9625,0.9625,0.9375,0.9875,0.9625,0.017677669529663705,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9874727223131478,0.949459211959212,0.975,0.949076354679803,0.9749935400516796,0.9379509379509379,0.9621882086167799,0.9627926829268294,0.9375973015049299,0.9875,0.962403096000332,0.017703450574098757,19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
17,0.03723673820495606,0.004124553772926753,0.05327143669128418,0.0036481428397504402,15,10,1,distance,3,"{'clf__leaf_size': 15, 'clf__n_neighbors': 10, 'clf__p': 1, 'clf__weights': 'distance', 'poly_feats__grade': 3}",0.9875,0.9625,0.975,0.95,0.975,0.9375,0.975,0.9625,0.9625,0.9875,0.9675,0.015000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880208333333333,0.962562656641604,0.975,0.9505769230769232,0.9755434782608695,0.9388994307400379,0.976923076923077,0.9637980769230768,0.9631469979296068,0.9881944444444445,0.9682665918272972,0.014881677452365459,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9875,0.9625,0.975,0.95,0.975,0.9375,0.975,0.9625,0.9625,0.9875,0.9675,0.015000000000000012,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9874727223131478,0.9622328724072912,0.975,0.949076354679803,0.9749935400516796,0.9379509379509379,0.9745384615384616,0.9627926829268294,0.9625583809029579,0.9875,0.9674115952771107,0.014992242684974054,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,0.03600904941558838,0.005474978288845957,0.051299643516540525,0.006245863928684055,15,10,2,uniform,1,"{'clf__leaf_size': 15, 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'uniform', 'poly_feats__grade': 1}",0.9625,0.925,0.975,0.9375,0.9625,0.9,0.9625,0.9625,0.9375,0.9375,0.94625,0.021686689466121834,43,0.9541666666666667,0.9541666666666667,0.9527777777777777,0.9541666666666667,0.9513888888888888,0.9513888888888888,0.9527777777777777,0.95,0.9541666666666667,0.9472222222222222,0.9522222222222224,0.002169513798862992,0.9642113095238095,0.9269407894736842,0.975,0.9392137096774194,0.9641304347826086,0.9098684210526315,0.9666666666666666,0.964423076923077,0.9390000000000001,0.9393199233716475,0.9488774331471546,0.019983770371126336,43,0.9545736075688998,0.9550003395697579,0.9531460680945082,0.9542622817947848,0.9515959917209348,0.9518882553960405,0.953264089983406,0.9503044576066036,0.9546549015832692,0.9481618949840601,0.9526851888302266,0.0020926083410039505,0.9625,0.925,0.975,0.9375,0.9625,0.9,0.9625,0.9625,0.9375,0.9375,0.94625,0.021686689466121834,43,0.9541666666666667,0.9541666666666667,0.9527777777777777,0.9541666666666667,0.9513888888888888,0.9513888888888888,0.9527777777777777,0.95,0.9541666666666667,0.9472222222222222,0.9522222222222224,0.002169513798862992,0.9627199254262045,0.9251175626175627,0.975,0.9356167608286252,0.9624603174603173,0.9027832244008716,0.9624397898117062,0.9631046511627908,0.9379853160776506,0.9373641134085213,0.9464591661194252,0.021219370013873372,43,0.9542542421986574,0.95435877712459,0.9528806528115196,0.9542041102402397,0.9514680777439248,0.9514945071650744,0.9529431079898267,0.9501191006371004,0.9542932864327286,0.9474799203289734,0.9523495782672635,0.0021380603679807364
19,0.03496544361114502,0.00426233780704706,0.050427031517028806,0.004485195754353132,15,10,2,uniform,2,"{'clf__leaf_size': 15, 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'uniform', 'poly_feats__grade': 2}",0.9625,0.9375,0.975,0.925,0.9625,0.9125,0.975,0.975,0.9375,0.9625,0.9525,0.02150581316760656,35,0.9541666666666667,0.9625,0.9597222222222223,0.9555555555555556,0.9583333333333334,0.9625,0.9555555555555556,0.9583333333333334,0.9611111111111111,0.9541666666666667,0.9581944444444446,0.0030712978315966533,0.9623629385964912,0.9398214285714286,0.975,0.9259436274509805,0.9641304347826086,0.9163888888888889,0.976923076923077,0.975,0.9390000000000001,0.9621957403651116,0.9536766135578586,0.02067351901847918,37,0.954062841204704,0.9626283126419293,0.959793740669707,0.9554673786740714,0.9582431147380447,0.9625109313344606,0.9554531019760071,0.9582447994266106,0.9610585748100777,0.954076825908033,0.9581539621383645,0.0031307751064187793,0.9625,0.9375,0.975,0.925,0.9625,0.9125,0.975,0.975,0.9375,0.9625,0.9525,0.02150581316760656,35,0.9541666666666667,0.9625,0.9597222222222223,0.9555555555555556,0.9583333333333334,0.9625,0.9555555555555556,0.9583333333333334,0.9611111111111111,0.9541666666666667,0.9581944444444446,0.0030712978315966533,0.962152209492635,0.9375595238095238,0.975,0.9230102751654476,0.9624603174603173,0.9134962049335863,0.9745384615384616,0.975,0.9379853160776506,0.9620739348370927,0.9523276243314716,0.021463372829311943,39,0.9540658006125019,0.9624304438399375,0.9597265604252229,0.9554851829478047,0.9582147756012889,0.9624015447132406,0.9555003015247664,0.9582216542558405,0.9610060242095803,0.9540740258002469,0.9581126313930431,0.0030733046920845986
20,0.03819539546966553,0.004352308677151877,0.05300064086914062,0.004384594586285265,15,10,2,uniform,3,"{'clf__leaf_size': 15, 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'uniform', 'poly_feats__grade': 3}",0.9625,0.9375,0.975,0.9125,0.9625,0.9125,0.975,0.975,0.9375,0.975,0.9525,0.024238399287081644,35,0.9555555555555556,0.9625,0.9611111111111111,0.9583333333333334,0.9611111111111111,0.9625,0.9583333333333334,0.9569444444444445,0.9583333333333334,0.9555555555555556,0.9590277777777778,0.0025038550524055393,0.9623629385964912,0.9398214285714286,0.975,0.9111132782025277,0.9641304347826086,0.9163888888888889,0.976923076923077,0.975,0.9390000000000001,0.975,0.9534740045965022,0.023870826688933273,39,0.9555444189092482,0.9626283126419293,0.9610789792457441,0.9582364934003224,0.9610689967575815,0.9625109313344606,0.9582355697371281,0.9568873684823239,0.9582174325823519,0.9554236911401826,0.9589832194231273,0.0025507905295252217,0.9625,0.9375,0.975,0.9125,0.9625,0.9125,0.975,0.975,0.9375,0.975,0.9525,0.024238399287081644,35,0.9555555555555556,0.9625,0.9611111111111111,0.9583333333333334,0.9611111111111111,0.9625,0.9583333333333334,0.9569444444444445,0.9583333333333334,0.9555555555555556,0.9590277777777778,0.0025038550524055393,0.962152209492635,0.9375595238095238,0.975,0.9107783663704716,0.9624603174603173,0.9134962049335863,0.9745384615384616,0.975,0.9379853160776506,0.975,0.9523970399682646,0.024274668837626193,37,0.9554887347107148,0.9624304438399375,0.961016655931024,0.9582732686066308,0.9609819968948715,0.9624015447132406,0.9582729431701786,0.9568685749836241,0.9582487294611117,0.9554213759151688,0.9589404268226502,0.0025019560152641463
21,0.0326364278793335,0.002226345188907875,0.048983216285705566,0.003545366391219815,15,10,2,distance,1,"{'clf__leaf_size': 15, 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'distance', 'poly_feats__grade': 1}",0.9875,0.9375,0.975,0.95,0.975,0.9375,0.9625,0.9625,0.925,0.975,0.95875,0.019405218370325026,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880208333333333,0.93875,0.975,0.9505769230769232,0.9755434782608695,0.9388994307400379,0.9625384615384615,0.9637980769230768,0.9267857142857142,0.9754310344827587,0.9595343952641175,0.01896671984621126,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9875,0.9375,0.975,0.95,0.975,0.9375,0.9625,0.9625,0.925,0.975,0.95875,0.019405218370325026,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9874727223131478,0.9369674185463659,0.975,0.949076354679803,0.9749935400516796,0.9379509379509379,0.9621882086167799,0.9627926829268294,0.9256097560975609,0.9749202551834131,0.9586971876366518,0.019342855818277264,29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22,0.03507084846496582,0.0037074002526479746,0.05184791088104248,0.004741053274984586,15,10,2,distance,2,"{'clf__leaf_size': 15, 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'distance', 'poly_feats__grade': 2}",0.9875,0.95,0.975,0.95,0.975,0.9375,0.9625,0.9625,0.925,0.9875,0.96125,0.01972466729757438,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880208333333333,0.9506578947368421,0.975,0.9505769230769232,0.9755434782608695,0.9388994307400379,0.9625384615384615,0.9637980769230768,0.9267857142857142,0.9879310344827588,0.9619751847378017,0.01933457328280054,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9875,0.95,0.975,0.95,0.975,0.9375,0.9625,0.9625,0.925,0.9875,0.96125,0.01972466729757438,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9874727223131478,0.949459211959212,0.975,0.949076354679803,0.9749935400516796,0.9379509379509379,0.9621882086167799,0.9627926829268294,0.9256097560975609,0.9874310776942355,0.9611974492290186,0.019633016780103704,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23,0.035864520072937014,0.00377147379882874,0.051861119270324704,0.003287288210212029,15,10,2,distance,3,"{'clf__leaf_size': 15, 'clf__n_neighbors': 10, 'clf__p': 2, 'clf__weights': 'distance', 'poly_feats__grade': 3}",0.9875,0.95,0.975,0.95,0.975,0.925,0.9625,0.9625,0.925,1.0,0.96125,0.02335192711533675,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880208333333333,0.9506578947368421,0.975,0.9505769230769232,0.9755434782608695,0.9263725490196079,0.9625384615384615,0.9637980769230768,0.9267857142857142,1.0,0.9619293931174829,0.022902999713604225,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9875,0.95,0.975,0.95,0.975,0.925,0.9625,0.9625,0.925,1.0,0.96125,0.02335192711533675,21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9874727223131478,0.949459211959212,0.975,0.949076354679803,0.9749935400516796,0.9249528095189941,0.9621882086167799,0.9627926829268294,0.9256097560975609,1.0,0.9611545286164005,0.023335045236895436,23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,0.032322025299072264,0.00262242951070292,0.04681098461151123,0.004311118249003009,30,5,1,uniform,1,"{'clf__leaf_size': 30, 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'uniform', 'poly_feats__grade': 1}",0.95,0.925,0.95,0.9375,0.9625,0.9125,0.9375,0.975,0.9,0.975,0.9425,0.02384848003542363,45,0.9569444444444445,0.9625,0.9527777777777777,0.9555555555555556,0.9569444444444445,0.9583333333333334,0.9513888888888888,0.9555555555555556,0.9569444444444445,0.9541666666666667,0.9561111111111111,0.002926570486903559,0.9517113095238094,0.9263095238095239,0.9505208333333334,0.9414458525345623,0.9624482401656314,0.9207017543859649,0.9385014245014245,0.975,0.9029150197628459,0.976125478927203,0.9445679436944299,0.02238892298092394,45,0.9573837610043537,0.962976213655244,0.9532544214842691,0.9557569404739215,0.9572487690270353,0.958856019498366,0.9516130948916439,0.9560716865294331,0.95725968187775,0.9546227195396965,0.9565043307981712,0.0029679316367770383,0.95,0.925,0.95,0.9375,0.9625,0.9125,0.9375,0.975,0.9,0.975,0.9425,0.02384848003542363,45,0.9569444444444445,0.9625,0.9527777777777777,0.9555555555555556,0.9569444444444445,0.9583333333333334,0.9513888888888888,0.9555555555555556,0.9569444444444445,0.9541666666666667,0.9561111111111111,0.002926570486903559,0.9496287573350365,0.9247787115264053,0.9499313658201786,0.9380883793990934,0.9622028423772608,0.9148088410991637,0.9373596222826726,0.975,0.9006393459805053,0.9745529264337314,0.9426990792254049,0.023359226710666935,45,0.9570942016976146,0.9626569304125571,0.9529225189104309,0.9556398204607045,0.9570347024499467,0.9584929760824376,0.9514653931583597,0.9557351948205464,0.9570008745142914,0.9543428112764117,0.9562385423783301,0.0029361529000560133
25,0.03230137825012207,0.0019045972494066527,0.04726300239562988,0.0011616846324426886,30,5,1,uniform,2,"{'clf__leaf_size': 30, 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'uniform', 'poly_feats__grade': 2}",0.9875,0.95,0.975,0.9625,0.9625,0.925,0.9625,0.975,0.9375,0.9875,0.9625,0.019364916731037088,13,0.9680555555555556,0.9736111111111111,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.975,0.9666666666666667,0.9708333333333333,0.9708333333333333,0.9666666666666667,0.9695833333333332,0.0027393170726827706,0.9880208333333333,0.9506578947368421,0.975,0.9624692118226601,0.9624482401656314,0.928888888888889,0.9625384615384615,0.975,0.9381987577639752,0.9881944444444445,0.9631416732694237,0.01865582399995472,19,0.9679698134090357,0.9735440505730762,0.9678932605959069,0.9678854689789776,0.9680934875867818,0.9749823709971794,0.9665254380412235,0.9707214682214682,0.970909639230362,0.96653531550341,0.9695060313137421,0.002775515871145846,0.9875,0.95,0.975,0.9625,0.9625,0.925,0.9625,0.975,0.9375,0.9875,0.9625,0.019364916731037088,13,0.9680555555555556,0.9736111111111111,0.9680555555555556,0.9680555555555556,0.9680555555555556,0.975,0.9666666666666667,0.9708333333333333,0.9708333333333333,0.9666666666666667,0.9695833333333332,0.0027393170726827706,0.9874727223131478,0.949459211959212,0.975,0.9621823956442832,0.9622028423772608,0.9259962049335864,0.9621882086167799,0.975,0.9375973015049299,0.9875,0.96245988873492,0.019194115658064965,17,0.9679925634761528,0.9735571677331365,0.9679507485325549,0.9679465890966406,0.968009130539251,0.974949026206695,0.9665588555855887,0.9707663795259542,0.9707494515066426,0.9665643550398122,0.969504426724243,0.0027548831335206044
26,0.03623254299163818,0.0036681878598894876,0.0526235818862915,0.009645823846778511,30,5,1,uniform,3,"{'clf__leaf_size': 30, 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'uniform', 'poly_feats__grade': 3}",0.9875,0.95,0.9875,0.9625,0.9625,0.925,0.95,0.975,0.9375,1.0,0.96375,0.02267294643402132,11,0.9722222222222222,0.975,0.9736111111111111,0.9708333333333333,0.9694444444444444,0.9777777777777777,0.9736111111111111,0.975,0.9722222222222222,0.9694444444444444,0.9729166666666667,0.0025038550524055393,0.9880208333333333,0.9506578947368421,0.9880681818181818,0.9624692118226601,0.9624482401656314,0.928888888888889,0.95,0.975,0.9381987577639752,1.0,0.9643752008529511,0.022020734141984737,11,0.9721996730867698,0.9749090074509408,0.9735591799062941,0.9706839764416643,0.969423460261168,0.9777715557767823,0.9735544602975674,0.9749237036079141,0.972207362883425,0.96933097491944,0.9728563354631967,0.0025181847903247346,0.9875,0.95,0.9875,0.9625,0.9625,0.925,0.95,0.975,0.9375,1.0,0.96375,0.02267294643402132,11,0.9722222222222222,0.975,0.9736111111111111,0.9708333333333333,0.9694444444444444,0.9777777777777777,0.9736111111111111,0.975,0.9722222222222222,0.9694444444444444,0.9729166666666667,0.0025038550524055393,0.9874727223131478,0.949459211959212,0.9874850924269529,0.9621823956442832,0.9622028423772608,0.9259962049335864,0.95,0.975,0.9375973015049299,1.0,0.9637395771159373,0.02252598269452586,11,0.9722006957885557,0.9749441640591905,0.9735613487932409,0.9707346549402618,0.9693931295026039,0.977732312374439,0.9735587403933516,0.9749480244996549,0.972173382699834,0.9693509355773566,0.9728597388628488,0.0025135449617441357
27,0.031145858764648437,0.001444383935702773,0.04568502902984619,0.0026216217464086807,30,5,1,distance,1,"{'clf__leaf_size': 30, 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance', 'poly_feats__grade': 1}",0.9625,0.9375,0.975,0.9375,0.975,0.9375,0.975,0.9625,0.9125,0.975,0.955,0.021065374432940893,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9636904761904763,0.93875,0.9771739130434781,0.9414458525345623,0.9755434782608695,0.9388994307400379,0.975,0.9637980769230768,0.9170454545454545,0.976125478927203,0.9567472161165159,0.020074757621631606,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9625,0.9375,0.975,0.9375,0.975,0.9375,0.975,0.9625,0.9125,0.975,0.955,0.021065374432940893,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9627258355916892,0.9369674185463659,0.9752063125046997,0.9380883793990934,0.9749935400516796,0.9379509379509379,0.975,0.9627926829268294,0.9139177580199448,0.9745529264337314,0.955219579142497,0.020736161558590975,33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
28,0.03199317455291748,0.001115038617040428,0.04710123538970947,0.0022619576499868883,30,5,1,distance,2,"{'clf__leaf_size': 30, 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance', 'poly_feats__grade': 2}",0.9875,0.95,0.975,0.9625,0.975,0.9375,0.975,0.9625,0.9375,0.9875,0.965,0.01750000000000001,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880208333333333,0.9506578947368421,0.975,0.9624692118226601,0.9755434782608695,0.9388994307400379,0.975,0.9637980769230768,0.9381987577639752,0.9881944444444445,0.965578212802524,0.01728830369407015,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9875,0.95,0.975,0.9625,0.975,0.9375,0.975,0.9625,0.9375,0.9875,0.965,0.01750000000000001,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9874727223131478,0.949459211959212,0.975,0.9621823956442832,0.9749935400516796,0.9379509379509379,0.975,0.9627926829268294,0.9375973015049299,0.9875,0.9649948792351019,0.017458610217160286,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
29,0.035502290725708006,0.004787329596859476,0.05127341747283935,0.0049815400737481565,30,5,1,distance,3,"{'clf__leaf_size': 30, 'clf__n_neighbors': 5, 'clf__p': 1, 'clf__weights': 'distance', 'poly_feats__grade': 3}",0.9875,0.95,0.9875,0.95,0.975,0.9375,0.9625,0.9625,0.9375,1.0,0.965,0.0207665596572952,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9880208333333333,0.9506578947368421,0.9880681818181818,0.9505769230769232,0.9755434782608695,0.9388994307400379,0.9636231884057971,0.9637980769230768,0.9381987577639752,1.0,0.9657386765059037,0.020516861225433367,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9875,0.95,0.9875,0.95,0.975,0.9375,0.9625,0.9625,0.9375,1.0,0.965,0.0207665596572952,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9874727223131478,0.949459211959212,0.9874850924269529,0.949076354679803,0.9749935400516796,0.9379509379509379,0.9627476155539251,0.9627926829268294,0.9375973015049299,1.0,0.9649575459367418,0.0207919194616909,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
30,0.03189518451690674,0.0030277767871241105,0.04668545722961426,0.005310094120911159,30,5,2,uniform,1,"{'clf__leaf_size': 30, 'clf__n_neighbors': 5, 'clf__p': 2, 'clf__weights': 'uniform', 'poly_feats__grade': 1}",0.9625,0.925,0.975,0.95,0.9625,0.925,0.9625,0.9625,0.925,0.975,0.9525,0.019202864369671502,35,0.9611111111111111,0.9666666666666667,0.9625,0.9625,0.9583333333333334,0.9652777777777778,0.9583333333333334,0.9611111111111111,0.9611111111111111,0.9625,0.9619444444444445,0.0024999999999999914,0.9623629385964912,0.9269407894736842,0.975,0.9516071428571429,0.9624482401656314,0.9362068965517242,0.9625384615384615,0.9637980769230768,0.9267857142857142,0.976125478927203,0.954381373931913,0.017419644125444386,35,0.9611323773646049,0.966751402795771,0.9625314825890484,0.9624367140681247,0.9585243098774653,0.9653624702893207,0.958454795352782,0.9611166159744003,0.9615010842482098,0.9626321270327703,0.9620443379592498,0.0024731782194839765,0.9625,0.925,0.975,0.95,0.9625,0.925,0.9625,0.9625,0.925,0.975,0.9525,0.019202864369671502,35,0.9611111111111111,0.9666666666666667,0.9625,0.9625,0.9583333333333334,0.9652777777777778,0.9583333333333334,0.9611111111111111,0.9611111111111111,0.9625,0.9619444444444445,0.0024999999999999914,0.9621522094926351,0.9251175626175627,0.975,0.9500630782169891,0.9622028423772608,0.9273982999392836,0.9621882086167799,0.9627926829268294,0.9256097560975609,0.9745529264337314,0.9527077566718631,0.018676664504448198,35,0.9611181424977007,0.9666975102683547,0.962501372666467,0.9624578037090169,0.9583676574732619,0.9652618666338179,0.9583340494602488,0.9611103680878028,0.9611498984709881,0.9625401755899619,0.9619538844857619,0.002497253581454636
