,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_poly_feats__grade,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,split5_train_precision_weighted,split6_train_precision_weighted,split7_train_precision_weighted,split8_train_precision_weighted,split9_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,split5_train_recall_weighted,split6_train_recall_weighted,split7_train_recall_weighted,split8_train_recall_weighted,split9_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,split5_train_f1_weighted,split6_train_f1_weighted,split7_train_f1_weighted,split8_train_f1_weighted,split9_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
0,0.1336491584777832,0.008199563209544495,0.04456179141998291,0.01381577361510417,0.01,1,"{'clf__C': 0.01, 'poly_feats__grade': 1}",0.9125,0.9375,0.95,0.95,0.8875,0.925,0.9,0.95,0.9375,0.9125,0.92625,0.021249999999999995,27,0.9277777777777778,0.9277777777777778,0.9236111111111112,0.925,0.9333333333333333,0.9263888888888889,0.9291666666666667,0.925,0.9263888888888889,0.9291666666666667,0.9273611111111112,0.00263888888888888,0.9115056818181818,0.9408647486772488,0.95,0.9507205513784461,0.8902777777777778,0.9275815217391304,0.9089285714285715,0.9507631257631258,0.9378968253968253,0.9134027777777778,0.9281941581757086,0.020133199638957523,27,0.9278865764244909,0.9278374423055274,0.9236742757818547,0.9249358875208679,0.9333795715858356,0.9269745982755242,0.9289613240777641,0.9251443448704415,0.926437638691336,0.9293316139032602,0.9274563273436902,0.0026166483032089697,0.9125,0.9375,0.95,0.95,0.8875,0.925,0.9,0.95,0.9375,0.9125,0.92625,0.021249999999999995,27,0.9277777777777778,0.9277777777777778,0.9236111111111112,0.925,0.9333333333333333,0.9263888888888889,0.9291666666666667,0.925,0.9263888888888889,0.9291666666666667,0.9273611111111112,0.00263888888888888,0.9117524916943521,0.9372012578616353,0.95,0.9500707102451289,0.8886170212765958,0.9257045436832672,0.8992975734355045,0.9497607778743682,0.9374176005273567,0.9109842505875339,0.9260806227185742,0.02124805082024466,27,0.9274535262425307,0.9276080951771951,0.9232000455479313,0.9246486735474785,0.9330360448423104,0.9262118138580541,0.928882687287469,0.9246355997106706,0.9260958484248082,0.9290085356530973,0.9270780870291544,0.002674407603640385
1,0.13252561092376708,0.00381532420885007,0.03570592403411865,0.007178823670852758,0.01,2,"{'clf__C': 0.01, 'poly_feats__grade': 2}",0.925,0.9375,0.95,0.95,0.8875,0.95,0.9125,0.9625,0.9375,0.925,0.93375,0.02095381826780026,25,0.9361111111111111,0.9347222222222222,0.9319444444444445,0.9319444444444445,0.9402777777777778,0.9319444444444445,0.9375,0.9305555555555556,0.9333333333333333,0.9347222222222222,0.9343055555555555,0.0028497617400948774,0.925,0.9408647486772488,0.95,0.9507205513784461,0.8902777777777778,0.9523809523809523,0.9204199735449736,0.9634589947089948,0.9378968253968253,0.9252293417366946,0.9356249165601913,0.02007772243889791,25,0.9363768490487614,0.9349348979521394,0.9322588642711996,0.9321259231419595,0.9404366076828463,0.9326863892419107,0.9374537761461509,0.9308084900626917,0.9335874082182862,0.9349858701026895,0.9345655075868635,0.0027619041229100514,0.925,0.9375,0.95,0.95,0.8875,0.95,0.9125,0.9625,0.9375,0.925,0.93375,0.02095381826780026,25,0.9361111111111111,0.9347222222222222,0.9319444444444445,0.9319444444444445,0.9402777777777778,0.9319444444444445,0.9375,0.9305555555555556,0.9333333333333333,0.9347222222222222,0.9343055555555555,0.0028497617400948774,0.925,0.9372012578616353,0.95,0.9500707102451289,0.8886170212765958,0.9500815217391304,0.9128256626403779,0.9621953286177425,0.9374176005273567,0.9242861305361305,0.9337695233444098,0.02067022751653739,25,0.9359735278667669,0.9347362927956804,0.9318560831550186,0.9318380631632236,0.9401807723533753,0.9320490724449579,0.9373733608793269,0.9303596859297694,0.9332637278474809,0.9346957425278529,0.9342326328963452,0.002843093011328742
2,0.13355555534362792,0.005819643622211235,0.03406071662902832,0.005738205592096833,0.01,3,"{'clf__C': 0.01, 'poly_feats__grade': 3}",0.925,0.9375,0.95,0.95,0.9,0.9625,0.925,0.9625,0.9375,0.925,0.9375,0.018540496217739146,21,0.9375,0.9375,0.9361111111111111,0.9361111111111111,0.9416666666666667,0.9333333333333333,0.9375,0.9347222222222222,0.9375,0.9388888888888889,0.9370833333333332,0.002156135374480551,0.925,0.9408647486772488,0.95,0.9507205513784461,0.9027777777777779,0.9643750000000001,0.9326704545454545,0.9634589947089948,0.9378968253968253,0.9252293417366946,0.9392993694221441,0.01800568240999661,23,0.9379316351985636,0.9377704705070434,0.9365094883568085,0.936392586523042,0.9418775650033038,0.934180540923406,0.9376727230747371,0.9350657959216176,0.9378234649019094,0.9392294329584069,0.9374453703368838,0.0020413165295619213,0.925,0.9375,0.95,0.95,0.9,0.9625,0.925,0.9625,0.9375,0.925,0.9375,0.018540496217739146,21,0.9375,0.9375,0.9361111111111111,0.9361111111111111,0.9416666666666667,0.9333333333333333,0.9375,0.9347222222222222,0.9375,0.9388888888888889,0.9370833333333332,0.002156135374480551,0.925,0.9372012578616353,0.95,0.9500707102451289,0.9011170212765958,0.962597547380156,0.9262380777696257,0.9621953286177425,0.9374176005273567,0.9242861305361305,0.937612367421437,0.018263069423258622,23,0.9375778968219529,0.9375658516622756,0.9361427532371079,0.9361261738090846,0.9416313038510716,0.9335539589454505,0.9375403808412064,0.9346619810710242,0.9375357687256667,0.9389325526722038,0.9371268621637044,0.0021235814845155547
3,0.12815432548522948,0.004165903824244075,0.03398377895355224,0.0053879301110031485,0.03,1,"{'clf__C': 0.03, 'poly_feats__grade': 1}",0.9125,0.9375,0.95,0.95,0.8875,0.9375,0.9125,0.9625,0.9375,0.925,0.93125,0.021102428770167672,26,0.9333333333333333,0.9319444444444445,0.9291666666666667,0.9291666666666667,0.9375,0.9305555555555556,0.9333333333333333,0.9277777777777778,0.9305555555555556,0.9319444444444445,0.931527777777778,0.0026388888888888794,0.9115056818181818,0.9408647486772488,0.95,0.9507205513784461,0.8902777777777778,0.940625,0.9204199735449736,0.9634589947089948,0.9378968253968253,0.9252293417366946,0.9330998895039143,0.02044621358000667,26,0.9336654193047986,0.9321454336109508,0.9294536162942045,0.9293300783979106,0.9376314751391353,0.9312402029361843,0.9333756779575806,0.9279881952781112,0.9307919796061053,0.9321883071831323,0.9317810385708114,0.002601932480242712,0.9125,0.9375,0.95,0.95,0.8875,0.9375,0.9125,0.9625,0.9375,0.925,0.93125,0.021102428770167672,26,0.9333333333333333,0.9319444444444445,0.9291666666666667,0.9291666666666667,0.9375,0.9305555555555556,0.9333333333333333,0.9277777777777778,0.9305555555555556,0.9319444444444445,0.931527777777778,0.0026388888888888794,0.9117524916943521,0.9372012578616353,0.95,0.9500707102451289,0.8886170212765958,0.9382385730211817,0.9128256626403779,0.9621953286177425,0.9374176005273567,0.9242861305361305,0.9312604776420501,0.02090781243665745,26,0.9332967044055823,0.9319529718745685,0.9290655148958195,0.9290520348482523,0.9373900064743741,0.9305902527859069,0.9332623635708441,0.9275619423343263,0.9304778869826925,0.9319086281503253,0.9314558306322691,0.002658548547563052
4,0.1342975378036499,0.007397349114820334,0.03983962535858154,0.00759877148272965,0.03,2,"{'clf__C': 0.03, 'poly_feats__grade': 2}",0.925,0.9375,0.95,0.95,0.8875,0.9625,0.925,0.975,0.9375,0.925,0.9375,0.023048861143232215,21,0.9402777777777778,0.9375,0.9375,0.9375,0.9430555555555555,0.9333333333333333,0.9402777777777778,0.9347222222222222,0.9375,0.9388888888888889,0.9380555555555554,0.0026498311150470618,0.925,0.9408647486772488,0.95,0.9507205513784461,0.8927777777777779,0.9643750000000001,0.9326704545454545,0.9768518518518519,0.9378968253968253,0.9252293417366946,0.93963865513643,0.022131037296198364,21,0.9404087134573246,0.9376478062578473,0.9376309894105118,0.9375291737217849,0.9430613405093684,0.934180540923406,0.9401508541423614,0.9350303707603312,0.9376600884515508,0.9391185154230511,0.9382418393057537,0.002464058603555876,0.925,0.9375,0.95,0.95,0.8875,0.9625,0.925,0.975,0.9375,0.925,0.9375,0.023048861143232215,21,0.9402777777777778,0.9375,0.9375,0.9375,0.9430555555555555,0.9333333333333333,0.9402777777777778,0.9347222222222222,0.9375,0.9388888888888889,0.9380555555555554,0.0026498311150470618,0.925,0.9372012578616353,0.95,0.9500707102451289,0.88954946321889,0.962597547380156,0.9262380777696257,0.9745879120879121,0.9374176005273567,0.9242861305361305,0.9376948699626834,0.022530713200538923,21,0.9402129335108059,0.937539779573692,0.9374351352786798,0.9374227463171707,0.9429362643782326,0.9335539589454505,0.940174962812733,0.9346552281448115,0.9375029609809779,0.9389453469513439,0.9380379316893899,0.002587266146274836
5,0.13731100559234619,0.008097999715624827,0.040507030487060544,0.00685763392043752,0.03,3,"{'clf__C': 0.03, 'poly_feats__grade': 3}",0.925,0.9375,0.95,0.95,0.8875,0.9625,0.925,0.975,0.9375,0.925,0.9375,0.023048861143232215,21,0.9388888888888889,0.9388888888888889,0.9361111111111111,0.9388888888888889,0.9430555555555555,0.9361111111111111,0.9402777777777778,0.9361111111111111,0.9375,0.9402777777777778,0.9386111111111111,0.0021336515966301614,0.925,0.9408647486772488,0.95,0.9507205513784461,0.8927777777777779,0.9643750000000001,0.9326704545454545,0.9768518518518519,0.9378968253968253,0.9252293417366946,0.93963865513643,0.022131037296198364,21,0.9390999448006081,0.9389557982642275,0.9363298308398808,0.9388421273285855,0.9430613405093684,0.9365733722137469,0.9401508541423614,0.9363121714283162,0.9376600884515508,0.9404366621247848,0.938742219010343,0.002032078181237655,0.925,0.9375,0.95,0.95,0.8875,0.9625,0.925,0.975,0.9375,0.925,0.9375,0.023048861143232215,21,0.9388888888888889,0.9388888888888889,0.9361111111111111,0.9388888888888889,0.9430555555555555,0.9361111111111111,0.9402777777777778,0.9361111111111111,0.9375,0.9402777777777778,0.9386111111111111,0.0021336515966301614,0.925,0.9372012578616353,0.95,0.9500707102451289,0.88954946321889,0.962597547380156,0.9262380777696257,0.9745879120879121,0.9374176005273567,0.9242861305361305,0.9376948699626834,0.022530713200538923,21,0.9388827192735142,0.938871856296639,0.9361087314568033,0.9388033093810157,0.9429362643782326,0.9362160912046085,0.940174962812733,0.9360399744160001,0.9375029609809779,0.9403225388002072,0.9385859409000734,0.002099778473835719
6,0.13528435230255126,0.009733710463351386,0.040268993377685545,0.007644110391055192,0.1,1,"{'clf__C': 0.1, 'poly_feats__grade': 1}",0.925,0.9375,0.95,0.95,0.9,0.9375,0.9125,0.975,0.9375,0.925,0.935,0.019999999999999983,24,0.9375,0.9375,0.9347222222222222,0.9347222222222222,0.9430555555555555,0.9333333333333333,0.9388888888888889,0.9319444444444445,0.9375,0.9375,0.9366666666666668,0.002991758226185825,0.925,0.9408647486772488,0.95,0.9507205513784461,0.9027777777777779,0.9400328947368422,0.9204199735449736,0.9768518518518519,0.9378968253968253,0.9252293417366946,0.9369793965100659,0.01923269241878539,24,0.9375540936180508,0.9376027444728744,0.9347762181992256,0.9346889466432265,0.9431760386523984,0.9340177864932196,0.938821376854135,0.9321623480515944,0.9375942338268727,0.9375775865679544,0.9367971373379552,0.0029152876718267495,0.925,0.9375,0.95,0.95,0.9,0.9375,0.9125,0.975,0.9375,0.925,0.935,0.019999999999999983,24,0.9375,0.9375,0.9347222222222222,0.9347222222222222,0.9430555555555555,0.9333333333333333,0.9388888888888889,0.9319444444444445,0.9375,0.9375,0.9366666666666668,0.002991758226185825,0.925,0.9372012578616353,0.95,0.9500707102451289,0.9010344827586207,0.9379267227093315,0.9128256626403779,0.9745879120879121,0.9374176005273567,0.9242861305361305,0.9350350479366493,0.01974517014157248,24,0.9374004694671361,0.9375172534086162,0.9346225964554388,0.9346175132902336,0.9430453840916414,0.9334243856089166,0.9388319792031353,0.9318361464640088,0.9374773268594259,0.9374684610003035,0.9366241515848855,0.003002400905574016
7,0.13766074180603027,0.007956902930550947,0.04312336444854736,0.012998617943528598,0.1,2,"{'clf__C': 0.1, 'poly_feats__grade': 2}",0.925,0.9375,0.95,0.95,0.9,0.95,0.925,0.975,0.95,0.9375,0.94,0.019202864369671495,19,0.9430555555555555,0.9430555555555555,0.9402777777777778,0.9416666666666667,0.9458333333333333,0.9402777777777778,0.9444444444444444,0.9375,0.9416666666666667,0.9402777777777778,0.9418055555555556,0.002277947148174537,0.925,0.9408647486772488,0.95,0.9507205513784461,0.9027777777777779,0.9512828947368421,0.9326704545454545,0.9768518518518519,0.95,0.9370989304812835,0.9417267209448906,0.018557632733067347,20,0.9431569455872125,0.9430809755218515,0.9402110983254873,0.9415990701361718,0.9457989243491124,0.9406376827662205,0.9443246597420047,0.9375720072751322,0.941714213619248,0.9402168478729269,0.9418312425195368,0.0022392712332875856,0.925,0.9375,0.95,0.95,0.9,0.95,0.925,0.975,0.95,0.9375,0.94,0.019202864369671495,19,0.9430555555555555,0.9430555555555555,0.9402777777777778,0.9416666666666667,0.9458333333333333,0.9402777777777778,0.9444444444444444,0.9375,0.9416666666666667,0.9402777777777778,0.9418055555555556,0.002277947148174537,0.925,0.9372012578616353,0.95,0.9500707102451289,0.9010344827586207,0.9497856970683058,0.9262380777696257,0.9745879120879121,0.95,0.9369949494949494,0.9400913087286178,0.01882281776242325,20,0.9430351908550768,0.9430609131949893,0.9401845915812967,0.9415738099999916,0.9457562706523258,0.9403722689777116,0.9443809527849075,0.937410401170939,0.9416471215115914,0.94018800238664,0.941760952311547,0.0022804243954036396
8,0.1395047903060913,0.008709447684253179,0.036136722564697264,0.007116462663197711,0.1,3,"{'clf__C': 0.1, 'poly_feats__grade': 3}",0.925,0.9375,0.95,0.95,0.9,0.95,0.9375,0.975,0.95,0.95,0.9425,0.018708286933869684,18,0.9472222222222222,0.9472222222222222,0.9472222222222222,0.9458333333333333,0.9527777777777777,0.9444444444444444,0.9458333333333333,0.9458333333333333,0.9472222222222222,0.9444444444444444,0.9468055555555555,0.0022438186696393685,0.925,0.9408647486772488,0.95,0.9507205513784461,0.9027777777777779,0.9512828947368421,0.9492647058823529,0.9768518518518519,0.95,0.9500408496732027,0.9446803379977722,0.018382416428095457,18,0.947421359769397,0.9473666219749054,0.9472562350045877,0.9457144192550307,0.9528652192904083,0.9448940720611917,0.9456976798435649,0.9460990405161079,0.947271172551493,0.9446627699592013,0.9469248590225888,0.0022102837532339023,0.925,0.9375,0.95,0.95,0.9,0.95,0.9375,0.975,0.95,0.95,0.9425,0.018708286933869684,18,0.9472222222222222,0.9472222222222222,0.9472222222222222,0.9458333333333333,0.9527777777777777,0.9444444444444444,0.9458333333333333,0.9458333333333333,0.9472222222222222,0.9444444444444444,0.9468055555555555,0.0022438186696393685,0.925,0.9372012578616353,0.95,0.9500707102451289,0.9010344827586207,0.9497856970683058,0.938659420289855,0.9745879120879121,0.95,0.9496826371826372,0.9426022117494095,0.01836432079572397,18,0.9472625914940904,0.947282837870981,0.9471947020903932,0.9457377809456025,0.9528075982584839,0.9445451673238298,0.9457615416835276,0.9458202979105556,0.9472028834123445,0.9443815717347047,0.9467996972724512,0.002257344697949406
9,0.13631536960601806,0.009807102686376587,0.036408209800720216,0.00696279519978279,0.3,1,"{'clf__C': 0.3, 'poly_feats__grade': 1}",0.925,0.9375,0.95,0.95,0.9,0.9375,0.925,0.975,0.95,0.95,0.94,0.019202864369671495,19,0.9444444444444444,0.9444444444444444,0.9458333333333333,0.9458333333333333,0.9486111111111111,0.9430555555555555,0.9430555555555555,0.9444444444444444,0.9430555555555555,0.9444444444444444,0.9447222222222221,0.0016197088596792445,0.925,0.9408647486772488,0.95,0.9507205513784461,0.9027777777777779,0.9400328947368422,0.9326704545454545,0.9768518518518519,0.95,0.95,0.9418918278967621,0.01844495599053658,19,0.9444732026472608,0.9445126342795727,0.945940337516644,0.9457144192550307,0.9485855047087585,0.9434051715449121,0.9430485254169377,0.9446164946596383,0.9431822693338897,0.9446431401024226,0.9448121699465067,0.001560224791388809,0.925,0.9375,0.95,0.95,0.9,0.9375,0.925,0.975,0.95,0.95,0.94,0.019202864369671495,19,0.9444444444444444,0.9444444444444444,0.9458333333333333,0.9458333333333333,0.9486111111111111,0.9430555555555555,0.9430555555555555,0.9444444444444444,0.9430555555555555,0.9444444444444444,0.9447222222222221,0.0016197088596792445,0.925,0.9372012578616353,0.95,0.9500707102451289,0.9010344827586207,0.9379267227093315,0.9262380777696257,0.9745879120879121,0.95,0.95,0.9402059163432255,0.018820606594056828,19,0.9444148254826852,0.9444609971092185,0.9458148763225729,0.9457377809456025,0.9485381243757852,0.9431443551494699,0.9430480756238333,0.9444257028980354,0.9430485115387608,0.9444385506056804,0.9447071800051644,0.0015877330525365047
10,0.131911301612854,0.005486199348448763,0.04291620254516602,0.006213132776055881,0.3,2,"{'clf__C': 0.3, 'poly_feats__grade': 2}",0.9375,0.95,0.95,0.9625,0.9,0.975,0.975,0.975,0.9625,0.975,0.95625,0.022534695471649924,17,0.9569444444444445,0.9569444444444445,0.9569444444444445,0.9569444444444445,0.9611111111111111,0.9555555555555556,0.9541666666666667,0.9625,0.9583333333333334,0.9541666666666667,0.9573611111111113,0.002564747960086017,0.9374717194570135,0.9570806100217866,0.95,0.9650000000000001,0.9027777777777779,0.9756578947368422,0.9758928571428571,0.9768518518518519,0.9630921052631578,0.977,0.9580824816251285,0.02226871979366255,17,0.9569642092950983,0.956933819843464,0.9569234488790871,0.9568391546870321,0.9610694880102603,0.9555323098432865,0.9541673099473245,0.9624477049457996,0.9582500317641828,0.9541907980435005,0.9573318275259035,0.002545721139945787,0.9375,0.95,0.95,0.9625,0.9,0.975,0.975,0.975,0.9625,0.975,0.95625,0.022534695471649924,17,0.9569444444444445,0.9569444444444445,0.9569444444444445,0.9569444444444445,0.9611111111111111,0.9555555555555556,0.9541666666666667,0.9625,0.9583333333333334,0.9541666666666667,0.9573611111111113,0.002564747960086017,0.9372198879551821,0.9496597133846068,0.95,0.962562656641604,0.9010344827586207,0.9750359401955148,0.9751039304610734,0.9745879120879121,0.9625,0.974826388888889,0.9562530912373401,0.022275655795997086,17,0.9569468697285577,0.9569211806034343,0.956926484484499,0.9568877399834682,0.96107982645153,0.9555403729103467,0.954163012875134,0.9624633733301684,0.9582880584858057,0.9541712701373898,0.9573388188990334,0.0025536700297280153
11,0.13613452911376953,0.006766336257542273,0.04618337154388428,0.007627240957690657,0.3,3,"{'clf__C': 0.3, 'poly_feats__grade': 3}",0.95,0.95,0.95,0.9875,0.9125,0.975,0.975,0.975,0.975,0.9875,0.96375,0.021972994789058703,15,0.9708333333333333,0.9680555555555556,0.9722222222222222,0.9638888888888889,0.9708333333333333,0.9694444444444444,0.9666666666666667,0.9722222222222222,0.9694444444444444,0.9694444444444444,0.9693055555555556,0.0024414438654509563,0.95,0.9570806100217866,0.95,0.9881578947368421,0.9161327231121282,0.9756578947368422,0.9758928571428571,0.9768518518518519,0.975,0.9880208333333333,0.9652794664935641,0.021068708498935152,15,0.9707973385653074,0.9679124482152174,0.9721133907184836,0.9638174112680692,0.9707350277024304,0.969434136582982,0.9666627498055691,0.9720691497145872,0.9692713047357917,0.9693862975792323,0.969219925488767,0.0024245823671158874,0.95,0.95,0.95,0.9875,0.9125,0.975,0.975,0.975,0.975,0.9875,0.96375,0.021972994789058703,15,0.9708333333333333,0.9680555555555556,0.9722222222222222,0.9638888888888889,0.9708333333333333,0.9694444444444444,0.9666666666666667,0.9722222222222222,0.9694444444444444,0.9694444444444444,0.9693055555555556,0.0024414438654509563,0.95,0.9496597133846068,0.95,0.9875413678985108,0.9134369650281243,0.9750359401955148,0.9751039304610734,0.9745879120879121,0.975,0.9874640598044854,0.9637829888860228,0.021764063551297216,15,0.9708047743929998,0.9679764589297203,0.9721602277460426,0.9638495272246563,0.9707738112184924,0.9694356188035099,0.9666571739164626,0.972127886383303,0.9693400702476574,0.969411635800394,0.9692537184663239,0.0024304175488573687
