,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_poly_feats__grade,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision_weighted,split1_test_precision_weighted,split2_test_precision_weighted,split3_test_precision_weighted,split4_test_precision_weighted,split5_test_precision_weighted,split6_test_precision_weighted,split7_test_precision_weighted,split8_test_precision_weighted,split9_test_precision_weighted,mean_test_precision_weighted,std_test_precision_weighted,rank_test_precision_weighted,split0_train_precision_weighted,split1_train_precision_weighted,split2_train_precision_weighted,split3_train_precision_weighted,split4_train_precision_weighted,split5_train_precision_weighted,split6_train_precision_weighted,split7_train_precision_weighted,split8_train_precision_weighted,split9_train_precision_weighted,mean_train_precision_weighted,std_train_precision_weighted,split0_test_recall_weighted,split1_test_recall_weighted,split2_test_recall_weighted,split3_test_recall_weighted,split4_test_recall_weighted,split5_test_recall_weighted,split6_test_recall_weighted,split7_test_recall_weighted,split8_test_recall_weighted,split9_test_recall_weighted,mean_test_recall_weighted,std_test_recall_weighted,rank_test_recall_weighted,split0_train_recall_weighted,split1_train_recall_weighted,split2_train_recall_weighted,split3_train_recall_weighted,split4_train_recall_weighted,split5_train_recall_weighted,split6_train_recall_weighted,split7_train_recall_weighted,split8_train_recall_weighted,split9_train_recall_weighted,mean_train_recall_weighted,std_train_recall_weighted,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,split5_test_f1_weighted,split6_test_f1_weighted,split7_test_f1_weighted,split8_test_f1_weighted,split9_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_train_f1_weighted,split1_train_f1_weighted,split2_train_f1_weighted,split3_train_f1_weighted,split4_train_f1_weighted,split5_train_f1_weighted,split6_train_f1_weighted,split7_train_f1_weighted,split8_train_f1_weighted,split9_train_f1_weighted,mean_train_f1_weighted,std_train_f1_weighted
12,0.1330127477645874,0.007526271755943262,0.03969087600708008,0.0046373705051650435,1,1,"{'clf__C': 1, 'poly_feats__grade': 1}",0.9375,0.95,0.95,0.9875,0.925,0.975,0.975,0.9625,0.9625,0.975,0.96,0.018371173070873832,16,0.9652777777777778,0.9652777777777778,0.9694444444444444,0.9652777777777778,0.9680555555555556,0.9666666666666667,0.9666666666666667,0.9708333333333333,0.9666666666666667,0.9694444444444444,0.9673611111111112,0.0018890931262132494,0.9374717194570135,0.9570806100217866,0.95,0.9881578947368421,0.9270833333333334,0.9756578947368422,0.9758928571428571,0.9625686813186813,0.9630921052631578,0.975,0.9612005096010514,0.017935773816399565,16,0.9651987429752654,0.9652500557731298,0.969384018269191,0.9651986934710992,0.967921376443551,0.9666537712350429,0.9666627498055691,0.9707734267832647,0.9666030191855663,0.9693862975792323,0.9673032151520913,0.001883852220717648,0.9375,0.95,0.95,0.9875,0.925,0.975,0.975,0.9625,0.9625,0.975,0.96,0.018371173070873832,16,0.9652777777777778,0.9652777777777778,0.9694444444444444,0.9652777777777778,0.9680555555555556,0.9666666666666667,0.9666666666666667,0.9708333333333333,0.9666666666666667,0.9694444444444444,0.9673611111111112,0.0018890931262132494,0.9372198879551821,0.9496597133846068,0.95,0.9875413678985108,0.9256773399014779,0.9750359401955148,0.9751039304610734,0.9622210953346857,0.9625,0.975,0.9599959275131051,0.01831070256869747,16,0.9652341474180555,0.9652155525542336,0.9694021980105201,0.9652341349677943,0.9679763239667478,0.9666565696248773,0.9666571739164626,0.9707991854888407,0.9666311957407077,0.969411635800394,0.9673218117488634,0.0018902431439552826
13,0.140047025680542,0.009614172208561502,0.041847944259643555,0.006686062557648122,1,2,"{'clf__C': 1, 'poly_feats__grade': 2}",0.9625,0.975,0.9625,0.9875,0.9375,0.975,0.9875,0.975,0.975,0.9875,0.9725,0.01457737973711326,13,0.9777777777777777,0.9736111111111111,0.975,0.9722222222222222,0.9791666666666666,0.975,0.9708333333333333,0.9777777777777777,0.975,0.975,0.9751388888888888,0.0024414438654509563,0.9627262443438914,0.9762962962962962,0.9627680311890838,0.9881578947368421,0.9390000000000001,0.9756578947368422,0.9879629629629629,0.975,0.975,0.9880208333333333,0.973059015759925,0.014392414160407067,14,0.977682792560892,0.9735123119613468,0.9748761677209502,0.9720747445010981,0.9791155122397572,0.9749782559355418,0.9708438427927305,0.977685035261946,0.9749403826991606,0.9749754560364139,0.9750684501709838,0.0024364178428855866,0.9625,0.975,0.9625,0.9875,0.9375,0.975,0.9875,0.975,0.975,0.9875,0.9725,0.01457737973711326,13,0.9777777777777777,0.9736111111111111,0.975,0.9722222222222222,0.9791666666666666,0.975,0.9708333333333333,0.9777777777777777,0.975,0.975,0.9751388888888888,0.0024414438654509563,0.9623319327731092,0.9747899635088118,0.9623730043541364,0.9875413678985108,0.9379222378606615,0.9750359401955148,0.9874903735078938,0.975,0.975,0.9874640598044854,0.9724948879903123,0.014493512558119908,13,0.9777018145206307,0.9735377661119917,0.9749095690288759,0.9721201189993661,0.9790961747772766,0.9749614491202836,0.9708202335338793,0.9777033391867007,0.974900518607717,0.9749432484786524,0.9750694232365374,0.0024344068652617764
14,0.16407399177551268,0.04279148891073142,0.04143521785736084,0.008310922617984263,1,3,"{'clf__C': 1, 'poly_feats__grade': 3}",0.9625,0.975,0.9625,1.0,0.9625,0.975,0.9875,0.975,0.975,0.9875,0.97625,0.011792476415070757,11,0.9805555555555555,0.9777777777777777,0.9777777777777777,0.975,0.9805555555555555,0.9777777777777777,0.9777777777777777,0.9805555555555555,0.9791666666666666,0.9777777777777777,0.9784722222222222,0.0016724436914989241,0.9627262443438914,0.9762962962962962,0.9627680311890838,1.0,0.96271875,0.9756578947368422,0.9879629629629629,0.975,0.975,0.9880208333333333,0.9766151012862408,0.0117885683518295,12,0.9804871096168013,0.9777391205424176,0.9776808272191582,0.9748790615570075,0.9804872955022227,0.9777707076356633,0.977740768478133,0.9804688536190338,0.9791124139639807,0.9776814942925992,0.9784047652427017,0.001679229440550959,0.9625,0.975,0.9625,1.0,0.9625,0.975,0.9875,0.975,0.975,0.9875,0.97625,0.011792476415070757,11,0.9805555555555555,0.9777777777777777,0.9777777777777777,0.975,0.9805555555555555,0.9777777777777777,0.9777777777777777,0.9805555555555555,0.9791666666666666,0.9777777777777777,0.9784722222222222,0.0016724436914989241,0.9623319327731092,0.9747899635088118,0.9623730043541364,1.0,0.9623144712430427,0.9750359401955148,0.9874903735078938,0.975,0.975,0.9874640598044854,0.9761799745386993,0.011846213788511717,12,0.9804927363572938,0.9777149015602646,0.9777006588407325,0.9749110408360293,0.9804930663726534,0.9777463979652523,0.9777158935172565,0.9804942667666738,0.9790938019816835,0.977701158635617,0.9784063922833456,0.0016775645650033832
15,0.14821088314056396,0.0352997253220014,0.03648386001586914,0.008837119088976221,3,1,"{'clf__C': 3, 'poly_feats__grade': 1}",0.9625,0.975,0.9625,0.9875,0.95,0.975,0.9875,0.975,0.975,0.975,0.9725,0.010897247358851699,13,0.9777777777777777,0.9763888888888889,0.975,0.9722222222222222,0.9777777777777777,0.9736111111111111,0.9722222222222222,0.9777777777777777,0.9763888888888889,0.975,0.9754166666666666,0.0020647317704608962,0.9627262443438914,0.9762962962962962,0.9627680311890838,0.9881578947368421,0.9521033653846154,0.9756578947368422,0.9879629629629629,0.975,0.975,0.975,0.9730672689650534,0.010632259098284698,13,0.977682792560892,0.9763093242549268,0.9748761677209502,0.9721225199322681,0.9776685291161671,0.9735627083674918,0.9722218883296468,0.9776689523175516,0.9763050512851227,0.9749168621575077,0.9753334796042525,0.002045311272227354,0.9625,0.975,0.9625,0.9875,0.95,0.975,0.9875,0.975,0.975,0.975,0.9725,0.010897247358851699,13,0.9777777777777777,0.9763888888888889,0.975,0.9722222222222222,0.9777777777777777,0.9736111111111111,0.9722222222222222,0.9777777777777777,0.9763888888888889,0.975,0.9754166666666666,0.0020647317704608962,0.9623319327731092,0.9747899635088118,0.9623730043541364,0.9875413678985108,0.9502163009404387,0.9750359401955148,0.9874903735078938,0.975,0.975,0.975,0.9724778883178417,0.010880638575770972,14,0.9777018145206307,0.9763250337337918,0.9749095690288759,0.9721600906463405,0.9777053268917535,0.9735748867298631,0.9722144791251393,0.9777054733055501,0.9763014706032865,0.9749460415817034,0.9753544186166934,0.0020493375626271823
16,0.18060314655303955,0.05620309160106795,0.04293179512023926,0.0062866028678312145,3,2,"{'clf__C': 3, 'poly_feats__grade': 2}",0.9625,0.975,0.975,1.0,0.975,0.975,0.9875,0.975,0.975,0.9875,0.97875,0.009762812094883326,7,0.9819444444444444,0.9805555555555555,0.9791666666666666,0.9777777777777777,0.9819444444444444,0.9791666666666666,0.9805555555555555,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.981111111111111,0.0018839805508681234,0.9627262443438914,0.9762962962962962,0.975,1.0,0.975,0.9756578947368422,0.9879629629629629,0.975,0.975,0.9880208333333333,0.9790664231673325,0.00974669596937246,8,0.9818713790557381,0.9804857279302287,0.9790676678969116,0.9776701811961246,0.9818715307722692,0.9791097053300036,0.9804901609992508,0.9833036742492902,0.9832702498728568,0.9833055985504686,0.9810445875853142,0.001902496968650377,0.9625,0.975,0.975,1.0,0.975,0.975,0.9875,0.975,0.975,0.9875,0.97875,0.009762812094883326,7,0.9819444444444444,0.9805555555555555,0.9791666666666666,0.9777777777777777,0.9819444444444444,0.9791666666666666,0.9805555555555555,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.981111111111111,0.0018839805508681234,0.9623319327731092,0.9747899635088118,0.975,1.0,0.975,0.9750359401955148,0.9874903735078938,0.975,0.975,0.9874640598044854,0.9787112269789815,0.009793648424216539,8,0.9818883827927333,0.9805084188174503,0.9790976527071169,0.9777059356005721,0.9818886378828321,0.9791095737978828,0.9805123483083207,0.9832805564083008,0.9832837618053427,0.9832817702057339,0.9810557038326285,0.0018892804407418483
17,0.19993598461151124,0.05228215609247553,0.03845324516296387,0.009558850153698298,3,3,"{'clf__C': 3, 'poly_feats__grade': 3}",0.975,0.975,0.975,1.0,0.975,0.975,0.9875,0.975,0.975,0.9875,0.98,0.008291561975888517,6,0.9847222222222223,0.9819444444444444,0.9819444444444444,0.9805555555555555,0.9833333333333333,0.9847222222222223,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9830555555555553,0.0012108052620946577,0.975,0.9762962962962962,0.975,1.0,0.975,0.9756578947368422,0.9879629629629629,0.975,0.975,0.9880208333333333,0.9802937987329433,0.008273153381855145,6,0.9846782340495893,0.9818774890985476,0.9818792752301757,0.9805107690342758,0.9832684144991231,0.984716746688542,0.9832814889125299,0.9833036742492902,0.9832702498728568,0.9833055985504686,0.9830091940185399,0.0012200448688911292,0.975,0.975,0.975,1.0,0.975,0.975,0.9875,0.975,0.975,0.9875,0.98,0.008291561975888517,6,0.9847222222222223,0.9819444444444444,0.9819444444444444,0.9805555555555555,0.9833333333333333,0.9847222222222223,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9830555555555553,0.0012108052620946577,0.975,0.9747899635088118,0.975,1.0,0.975,0.9750359401955148,0.9874903735078938,0.975,0.975,0.9874640598044854,0.9799780337016705,0.00829818913288971,6,0.9846759370347725,0.9819033182528435,0.9818876353100036,0.9804954910888899,0.9832829551769534,0.984695582184017,0.9832968682651707,0.9832805564083008,0.9832837618053427,0.9832817702057339,0.9830083875732027,0.0012166557781740158
18,0.1821291446685791,0.04903007834926276,0.0396390438079834,0.006021106669085822,10,1,"{'clf__C': 10, 'poly_feats__grade': 1}",0.9625,0.975,0.975,0.9875,0.975,0.975,0.9875,0.975,0.975,0.9875,0.9775,0.007500000000000018,9,0.9819444444444444,0.9791666666666666,0.9791666666666666,0.9763888888888889,0.9819444444444444,0.9805555555555555,0.9791666666666666,0.9833333333333333,0.9805555555555555,0.9819444444444444,0.9804166666666667,0.0019094065395649266,0.9627262443438914,0.9762962962962962,0.975,0.9881578947368421,0.975,0.9756578947368422,0.9879629629629629,0.975,0.975,0.9880208333333333,0.9778822126410166,0.0076183823333923935,10,0.9818713790557381,0.9790844809218814,0.9790676678969116,0.9762862843433495,0.9818715307722692,0.9805056532923088,0.9791185915075105,0.9833036742492902,0.9804704608454438,0.9819490620592078,0.9803528784943911,0.001929392729355163,0.9625,0.975,0.975,0.9875,0.975,0.975,0.9875,0.975,0.975,0.9875,0.9775,0.007500000000000018,9,0.9819444444444444,0.9791666666666666,0.9791666666666666,0.9763888888888889,0.9819444444444444,0.9805555555555555,0.9791666666666666,0.9833333333333333,0.9805555555555555,0.9819444444444444,0.9804166666666667,0.0019094065395649266,0.9623319327731092,0.9747899635088118,0.975,0.9875413678985108,0.975,0.9750359401955148,0.9874903735078938,0.975,0.975,0.9874640598044854,0.9774653637688324,0.007539186130517439,10,0.9818883827927333,0.9791179463882187,0.9790976527071169,0.9763135781122019,0.9818886378828321,0.980517005958292,0.9791218948627824,0.9832805564083008,0.9804950234938057,0.9818879117855588,0.9803608590391845,0.0019136974426238048
19,0.20007991790771484,0.05077606011526624,0.042264676094055174,0.006759098036188362,10,2,"{'clf__C': 10, 'poly_feats__grade': 2}",0.9625,0.975,0.975,1.0,0.975,0.975,0.9875,0.975,0.975,0.9875,0.97875,0.009762812094883326,7,0.9861111111111112,0.9819444444444444,0.9833333333333333,0.9819444444444444,0.9847222222222223,0.9861111111111112,0.9833333333333333,0.9847222222222223,0.9861111111111112,0.9847222222222223,0.9843055555555555,0.0015277777777778208,0.9638157894736843,0.9762962962962962,0.975,1.0,0.975,0.9756578947368422,0.9879629629629629,0.975,0.975,0.9880208333333333,0.9791753776803118,0.009567875921073776,7,0.9860726149758949,0.9818774890985476,0.9832808174405712,0.9819113756613755,0.984669846330527,0.9861105646256496,0.9832814889125299,0.9846987814011103,0.9860743364697271,0.9847005418056806,0.9842677856721614,0.0015383312475109386,0.9625,0.975,0.975,1.0,0.975,0.975,0.9875,0.975,0.975,0.9875,0.97875,0.009762812094883326,7,0.9861111111111112,0.9819444444444444,0.9833333333333333,0.9819444444444444,0.9847222222222223,0.9861111111111112,0.9833333333333333,0.9847222222222223,0.9861111111111112,0.9847222222222223,0.9843055555555555,0.0015277777777778208,0.9628543177323664,0.9747899635088118,0.975,1.0,0.975,0.9750359401955148,0.9874903735078938,0.975,0.975,0.9874640598044854,0.9787634654749071,0.009707154568357775,7,0.9860813374863536,0.9819033182528435,0.9832965856205407,0.9819072587522109,0.9846883299626298,0.986100413142152,0.9832968682651707,0.984689567171717,0.9860823368889909,0.9846905609453125,0.984273657648792,0.0015336865611140945
20,0.1987304210662842,0.04664598907103479,0.04104750156402588,0.009295754674836603,10,3,"{'clf__C': 10, 'poly_feats__grade': 3}",0.975,0.975,0.9875,1.0,0.975,0.975,1.0,0.9875,0.975,0.9875,0.98375,0.009762812094883333,1,0.9861111111111112,0.9833333333333333,0.9847222222222223,0.9833333333333333,0.9861111111111112,0.9861111111111112,0.9833333333333333,0.9847222222222223,0.9861111111111112,0.9847222222222223,0.9848611111111112,0.0011536977587386615,0.975,0.9762962962962962,0.9880952380952381,1.0,0.975,0.9756578947368422,1.0,0.9879807692307694,0.975,0.9880208333333333,0.9841051031692478,0.009657183355585524,1,0.9860726149758949,0.9832818177993139,0.9846685280752022,0.9832823753340058,0.9860835481099658,0.9861105646256496,0.9832814889125299,0.9846987814011103,0.9860743364697271,0.9847005418056806,0.9848254597509081,0.001164192229086714,0.975,0.975,0.9875,1.0,0.975,0.975,1.0,0.9875,0.975,0.9875,0.98375,0.009762812094883333,1,0.9861111111111112,0.9833333333333333,0.9847222222222223,0.9833333333333333,0.9861111111111112,0.9861111111111112,0.9833333333333333,0.9847222222222223,0.9861111111111112,0.9847222222222223,0.9848611111111112,0.0011536977587386615,0.975,0.9747899635088118,0.9875298900047824,1.0,0.975,0.9750359401955148,1.0,0.9874070317782284,0.975,0.9874640598044854,0.9837226885291822,0.009774854592993747,1,0.9860813374863536,0.9832970636906513,0.9846876975417397,0.9832974261127254,0.9860934351362156,0.986100413142152,0.9832968682651707,0.984689567171717,0.9860823368889909,0.9846905609453125,0.9848316706381028,0.0011598692666337986
21,0.19992854595184326,0.05528174394584576,0.03946683406829834,0.007962188162364325,30,1,"{'clf__C': 30, 'poly_feats__grade': 1}",0.9625,0.975,0.975,0.9875,0.975,0.975,0.9875,0.9625,0.975,0.9875,0.97625,0.008750000000000011,11,0.9861111111111112,0.9805555555555555,0.9833333333333333,0.9819444444444444,0.9847222222222223,0.9861111111111112,0.9819444444444444,0.9847222222222223,0.9833333333333333,0.9847222222222223,0.98375,0.0017623024361735863,0.9638157894736843,0.9762962962962962,0.975,0.9881578947368421,0.975,0.9756578947368422,0.9883928571428571,0.962673611111111,0.975,0.9880208333333333,0.9768015176830968,0.008767701495453492,11,0.9860726149758949,0.9804905556633915,0.9832808174405712,0.9819113756613755,0.984669846330527,0.9861105646256496,0.981908427321354,0.9846987814011103,0.983283393868358,0.9847005418056806,0.9837126919093914,0.0017730335646574638,0.9625,0.975,0.975,0.9875,0.975,0.975,0.9875,0.9625,0.975,0.9875,0.97625,0.008750000000000011,11,0.9861111111111112,0.9805555555555555,0.9833333333333333,0.9819444444444444,0.9847222222222223,0.9861111111111112,0.9819444444444444,0.9847222222222223,0.9833333333333333,0.9847222222222223,0.98375,0.0017623024361735863,0.9628543177323664,0.9747899635088118,0.975,0.9875413678985108,0.975,0.9750359401955148,0.9876039304610733,0.962295918367347,0.975,0.9874640598044854,0.9762585497968109,0.008744226538884578,11,0.9860813374863536,0.9805125763047146,0.9832965856205407,0.9819072587522109,0.9846883299626298,0.986100413142152,0.9819056144767224,0.984689567171717,0.9832980077485296,0.9846905609453125,0.9837170251610884,0.0017687525134205471
22,0.16767706871032714,0.05142291950154267,0.04436473846435547,0.010081058331841171,30,2,"{'clf__C': 30, 'poly_feats__grade': 2}",0.9625,0.975,0.9875,1.0,0.975,0.975,1.0,0.975,0.975,0.9875,0.98125,0.011524430571616116,5,0.9875,0.9847222222222223,0.9847222222222223,0.9833333333333333,0.9861111111111112,0.9861111111111112,0.9847222222222223,0.9861111111111112,0.9861111111111112,0.9847222222222223,0.9854166666666666,0.0011197580205970375,0.9638157894736843,0.9762962962962962,0.9880952380952381,1.0,0.975,0.9756578947368422,1.0,0.9756944444444444,0.975,0.9880208333333333,0.9817580496379839,0.011233864162107404,5,0.9874804189905666,0.9846962637381976,0.9846685280752022,0.9832823753340058,0.9860835481099658,0.9861105646256496,0.9846961008836307,0.9861064885388436,0.9860743364697271,0.9847005418056806,0.9853899166571471,0.0011292682646147155,0.9625,0.975,0.9875,1.0,0.975,0.975,1.0,0.975,0.975,0.9875,0.98125,0.011524430571616116,5,0.9875,0.9847222222222223,0.9847222222222223,0.9833333333333333,0.9861111111111112,0.9861111111111112,0.9847222222222223,0.9861111111111112,0.9861111111111112,0.9847222222222223,0.9854166666666666,0.0011197580205970375,0.9628543177323664,0.9747899635088118,0.9875298900047824,1.0,0.975,0.9750359401955148,1.0,0.9749630541871921,0.975,0.9874640598044854,0.9812637225433153,0.011478558703557046,5,0.9874867186799391,0.9847057178485632,0.9846876975417397,0.9832974261127254,0.9860934351362156,0.986100413142152,0.9847056287107367,0.9860983265364701,0.9860823368889909,0.9846905609453125,0.9853948261542845,0.0011258097668270192
23,0.19069793224334716,0.05319435800942419,0.03975975513458252,0.004822214657968952,30,3,"{'clf__C': 30, 'poly_feats__grade': 3}",0.9625,0.975,0.9875,1.0,0.975,0.975,1.0,0.9875,0.975,0.9875,0.9825,0.011456439237389609,3,0.9875,0.9875,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9888888888888889,0.9875,0.9868055555555557,0.000931694990624909,0.9638157894736843,0.9762962962962962,0.9880952380952381,1.0,0.975,0.9756578947368422,1.0,0.9879807692307694,0.975,0.9880208333333333,0.9829866821166163,0.011175225248909407,3,0.9874804189905666,0.9874991438439936,0.9860830740253953,0.9860837188193117,0.9860835481099658,0.9861105646256496,0.9860848253291276,0.9861064885388436,0.988869816755321,0.9874804869137771,0.9867882085951951,0.0009330425805448482,0.9625,0.975,0.9875,1.0,0.975,0.975,1.0,0.9875,0.975,0.9875,0.9825,0.011456439237389609,3,0.9875,0.9875,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9888888888888889,0.9875,0.9868055555555557,0.000931694990624909,0.9628543177323664,0.9747899635088118,0.9875298900047824,1.0,0.975,0.9750359401955148,1.0,0.9874070317782284,0.975,0.9874640598044854,0.9825081203024189,0.011402322868185008,3,0.9874867186799391,0.9874958748597452,0.9860931118689739,0.9860934108538169,0.9860934351362156,0.986100413142152,0.9860940167381439,0.9860983265364701,0.9888753286080328,0.9874868157422115,0.9867917452165702,0.0009333927571776957
24,0.1834096908569336,0.05433833626736426,0.0365333080291748,0.009991439631698625,100,1,"{'clf__C': 100, 'poly_feats__grade': 1}",0.9625,0.975,0.975,1.0,0.975,0.975,0.9875,0.9625,0.975,0.9875,0.9775,0.010897247358851688,9,0.9861111111111112,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9861111111111112,0.9861111111111112,0.9833333333333333,0.9861111111111112,0.9847222222222223,0.9847222222222223,0.9847222222222223,0.0012422599874999285,0.9638157894736843,0.9762962962962962,0.975,1.0,0.975,0.9756578947368422,0.9883928571428571,0.962673611111111,0.975,0.9880208333333333,0.9779857282094124,0.010788441182340684,9,0.9860726149758949,0.9833333333333333,0.9832808174405712,0.983325867972607,0.9860835481099658,0.9861105646256496,0.9833233730158093,0.9861064885388436,0.9846699643576108,0.9847005418056806,0.9847007114175966,0.0012422670722097044,0.9625,0.975,0.975,1.0,0.975,0.975,0.9875,0.9625,0.975,0.9875,0.9775,0.010897247358851688,9,0.9861111111111112,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.9861111111111112,0.9861111111111112,0.9833333333333333,0.9861111111111112,0.9847222222222223,0.9847222222222223,0.9847222222222223,0.0012422599874999285,0.9628543177323664,0.9747899635088118,0.975,1.0,0.975,0.9750359401955148,0.9876039304610733,0.962295918367347,0.975,0.9874640598044854,0.9775044130069598,0.010887826687102293,9,0.9860813374863536,0.9833333333333333,0.9832965856205407,0.9833191503058821,0.9860934351362156,0.986100413142152,0.9833178610605845,0.9860983265364701,0.9846883896874686,0.9846905609453125,0.9847019393254313,0.0012418058910505668
25,0.17979860305786133,0.049085245691535835,0.037185263633728025,0.005093991719321869,100,2,"{'clf__C': 100, 'poly_feats__grade': 2}",0.9625,0.975,0.9875,1.0,0.975,0.975,1.0,0.9875,0.975,0.9875,0.9825,0.011456439237389609,3,0.9888888888888889,0.9875,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9847222222222223,0.9875,0.9888888888888889,0.9875,0.9869444444444445,0.0012729376930432845,0.9638157894736843,0.9762962962962962,0.9880952380952381,1.0,0.975,0.9756578947368422,1.0,0.9879807692307694,0.975,0.9880208333333333,0.9829866821166163,0.011175225248909407,3,0.9888888888888889,0.9874991438439936,0.9860830740253953,0.9860837188193117,0.9860835481099658,0.9861105646256496,0.9846961008836307,0.9875153754571526,0.988869816755321,0.9874804869137771,0.9869310718323085,0.001279901717260598,0.9625,0.975,0.9875,1.0,0.975,0.975,1.0,0.9875,0.975,0.9875,0.9825,0.011456439237389609,3,0.9888888888888889,0.9875,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9861111111111112,0.9847222222222223,0.9875,0.9888888888888889,0.9875,0.9869444444444445,0.0012729376930432845,0.9628543177323664,0.9747899635088118,0.9875298900047824,1.0,0.975,0.9750359401955148,1.0,0.9874070317782284,0.975,0.9874640598044854,0.9825081203024189,0.011402322868185008,3,0.9888888888888889,0.9874958748597452,0.9860931118689739,0.9860934108538169,0.9860934351362156,0.986100413142152,0.9847056287107367,0.9875039799779343,0.9888753286080328,0.9874868157422115,0.9869336887788709,0.0012773907016249495
26,0.19961149692535402,0.050760408763979005,0.038255715370178224,0.010432840444197167,100,3,"{'clf__C': 100, 'poly_feats__grade': 3}",0.975,0.975,0.9875,1.0,0.975,0.975,1.0,0.9875,0.975,0.9875,0.98375,0.009762812094883333,1,0.9902777777777778,0.9888888888888889,0.9888888888888889,0.9875,0.9875,0.9888888888888889,0.9875,0.9888888888888889,0.9902777777777778,0.9888888888888889,0.9887499999999999,0.0009722222222222187,0.975,0.9762962962962962,0.9880952380952381,1.0,0.975,0.9756578947368422,1.0,0.9879807692307694,0.975,0.9880208333333333,0.9841051031692478,0.009657183355585524,1,0.9902782817287533,0.9889035861258083,0.9889022435897435,0.9874979714580001,0.987498504784689,0.9888888888888889,0.9874995114133834,0.9888888888888889,0.9902771990396253,0.9888888888888889,0.988752396480667,0.0009731443441799322,0.975,0.975,0.9875,1.0,0.975,0.975,1.0,0.9875,0.975,0.9875,0.98375,0.009762812094883333,1,0.9902777777777778,0.9888888888888889,0.9888888888888889,0.9875,0.9875,0.9888888888888889,0.9875,0.9888888888888889,0.9902777777777778,0.9888888888888889,0.9887499999999999,0.0009722222222222187,0.975,0.9747899635088118,0.9875298900047824,1.0,0.975,0.9750359401955148,1.0,0.9874070317782284,0.975,0.9874640598044854,0.9837226885291822,0.009774854592993747,1,0.9902742527057028,0.9888813873315003,0.9888803416173488,0.9874952531292116,0.987495517604608,0.9888888888888889,0.9874960632804777,0.9888888888888889,0.9902737300141673,0.9888888888888889,0.9887463212349683,0.0009724998282223752
